2025-06-03
84
34
252
3
20
10
15
0 1 2
1 2 
5 61 259 18 132 6 22 47 49 
6 28 0 4 3 T5901
6 5 4 3 2 1 0 
77 78 79 80 
2 34 28 5 30 226 22 23 52 
7 21 1 1 3 C5802
7 6 5 4 3 2 1 0 
5 
5 23 230 18 49 0 22 17 79 
130 13 2025-06-03 0 3 250401-007
0 5 0 1 2 91505-16
0 
0 
2 6 0 5 5 4 
1 3 0 1 4 91505-17
1 0 
76 
2 4 0 5 4 70 22 3 0 27 5 0 
2 5 0 4 4 T5901
2 1 0 
77 78 79 80 
2 6 28 5 5 226 22 4 52 27 7 0 
131 13 2025-06-03 0 3 250401-007
0 11 0 1 2 91505-16
0 
0 
2 14 0 5 13 4 
1 7 0 1 4 91505-17
1 0 
76 
2 9 0 5 8 70 22 6 0 27 10 0 
2 12 0 4 4 T5901
2 1 0 
77 78 79 80 
2 15 28 5 13 226 22 10 52 27 16 0 
132 7 2025-06-20 4402 3 250429-009
0 43 0 2 3 C5701
0 
1 2 
5 48 259 18 103 6 22 36 49 
1 18 0 4 3 T5901
1 0 
77 78 79 80 
2 23 28 5 20 226 22 15 52 
2 17 1 1 3 C5802
2 1 0 
5 
5 19 230 18 40 0 22 14 79 
133 7 2025-06-20 4402 3 250429-009
0 63 0 2 3 C5701
0 
1 2 
5 70 259 18 151 6 22 53 49 
1 26 0 4 3 T5901
1 0 
77 78 79 80 
2 33 28 5 29 226 22 22 52 
2 24 1 1 3 C5802
2 1 0 
5 
5 27 230 18 58 0 22 20 79 
134 6 2025-07-04 8604 3 250512-001
0 14 2 4 8 81105-4
0 
10 11 12 13 
1 22 0 8 25 18 9 29 36 10 31 11 15 29 0 24 18 0 31 14 4 33 27 26 
1 23 0 27 27 81105-5
1 0 
14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 
0 22 11 1 35 0 2 28 0 3 47 0 4 35 0 6 38 0 7 37 0 8 41 0 9 47 43 12 55 0 13 60 0 14 56 1 15 47 0 16 55 0 17 55 5 18 55 0 19 55 0 21 32 10 23 35 0 24 29 0 25 46 0 28 51 2 29 28 1 30 25 0 31 23 0 32 39 0 33 43 13 
2 46 0 27 27 81105-6
2 1 0 
14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 
0 44 14 1 71 0 2 57 0 3 95 0 4 70 0 6 76 0 7 74 0 8 81 0 9 94 43 12 111 0 13 120 0 14 112 1 15 94 0 16 110 0 17 110 5 18 110 0 19 110 0 21 64 13 23 70 0 24 59 0 25 92 0 28 102 1 29 56 1 30 51 0 31 46 0 32 78 0 33 87 13 
135 6 2025-07-04 8604 2 250507-002
0 27 0 27 27 81105-5
0 
14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 
0 26 11 1 42 0 2 34 0 3 56 0 4 42 0 6 45 0 7 44 0 8 48 0 9 55 43 12 66 0 13 71 0 14 66 1 15 56 0 16 65 0 17 65 5 18 65 0 19 65 0 21 38 10 23 41 0 24 35 0 25 54 0 28 60 2 29 33 1 30 30 0 31 27 0 32 46 0 33 51 13 
1 55 0 27 27 81105-6
1 0 
14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 
0 52 14 1 85 0 2 68 0 3 113 0 4 84 0 6 90 0 7 88 0 8 97 0 9 112 43 12 133 0 13 143 0 14 134 1 15 113 0 16 132 0 17 132 5 18 132 0 19 132 0 21 77 13 23 83 0 24 71 0 25 110 0 28 122 1 29 67 1 30 60 0 31 55 0 32 93 0 33 104 13 
136 6 2025-07-04 8604 3 250507-001
0 16 2 4 8 81105-4
0 
10 11 12 13 
1 25 0 8 28 18 9 32 36 10 35 11 15 33 0 24 21 0 31 16 4 33 30 26 
1 26 0 27 27 81105-5
1 0 
14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 
0 25 11 1 40 0 2 32 0 3 53 0 4 39 0 6 42 0 7 41 0 8 46 0 9 52 43 12 62 0 13 67 0 14 63 1 15 53 0 16 62 0 17 62 5 18 62 0 19 62 0 21 36 10 23 39 0 24 33 0 25 51 0 28 57 2 29 32 1 30 28 0 31 26 0 32 44 0 33 49 13 
2 52 0 27 27 81105-6
2 1 0 
14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 
0 49 14 1 80 0 2 64 0 3 107 0 4 79 0 6 86 0 7 83 0 8 92 0 9 106 43 12 125 0 13 136 0 14 127 1 15 107 0 16 124 0 17 124 5 18 124 0 19 124 0 21 73 13 23 79 0 24 67 0 25 104 0 28 115 1 29 63 1 30 57 0 31 52 0 32 88 0 33 98 13 
137 14 2025-07-04 8604 2 250522-004
0 18 0 1 8 83952-1
0 
83 
2 22 0 3 37 0 7 29 0 12 43 0 14 44 8 16 43 0 17 43 0 25 36 0 
1 19 0 27 26 83952-8
1 0 
14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 
0 18 0 1 29 0 2 23 0 4 29 0 6 31 0 7 30 0 8 33 0 9 38 0 12 45 0 13 49 0 14 46 7 15 38 0 16 45 0 17 45 0 18 45 0 19 45 0 21 26 0 23 29 0 24 24 0 25 37 0 28 41 0 29 23 0 30 21 0 31 19 0 32 32 0 33 35 0 
138 14 2025-07-04 8604 3 250528-002
0 8 0 1 8 83952-1
0 
83 
2 10 0 3 16 0 7 13 0 12 19 0 14 19 8 16 19 0 17 19 0 25 16 0 
1 5 0 27 27 83952-2
0 
14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 
0 4 0 1 7 0 2 6 0 3 9 0 4 7 0 6 7 0 7 7 0 8 8 0 9 9 0 12 10 0 13 11 0 14 10 0 15 9 0 16 10 0 17 10 0 18 10 0 19 10 0 21 6 0 23 7 0 24 6 0 25 9 0 28 10 0 29 5 0 30 5 8 31 5 0 32 7 0 33 8 0 
2 8 0 27 26 83952-8
2 0 1 
14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 
0 8 0 1 13 0 2 10 0 4 12 0 6 13 0 7 13 0 8 14 0 9 16 0 12 19 0 13 21 0 14 20 7 15 16 0 16 19 0 17 19 0 18 19 0 19 19 0 21 11 0 23 12 0 24 10 0 25 16 0 28 18 0 29 10 0 30 9 0 31 8 0 32 14 0 33 15 0 
139 14 2025-07-04 8604 2 250523-004
0 22 0 1 8 83952-1
0 
83 
2 27 0 3 45 0 7 35 0 12 52 0 14 53 8 16 52 0 17 52 0 25 43 0 
1 23 0 27 26 83952-8
1 0 
14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 
0 22 0 1 35 0 2 28 0 4 35 0 6 37 0 7 36 0 8 40 0 9 46 0 12 55 0 13 59 0 14 55 7 15 46 0 16 54 0 17 54 0 18 54 0 19 54 0 21 32 0 23 34 0 24 29 0 25 45 0 28 50 0 29 28 0 30 25 0 31 23 0 32 38 0 33 43 0 
140 14 2025-07-04 8604 2 250523-004
0 22 0 1 8 83952-1
0 
83 
2 27 0 3 45 0 7 35 0 12 52 0 14 53 8 16 52 0 17 52 0 25 43 0 
1 23 0 27 26 83952-8
1 0 
14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 
0 22 0 1 35 0 2 28 0 4 35 0 6 37 0 7 36 0 8 40 0 9 46 0 12 55 0 13 59 0 14 55 7 15 46 0 16 54 0 17 54 0 18 54 0 19 54 0 21 32 0 23 34 0 24 29 0 25 45 0 28 50 0 29 28 0 30 25 0 31 23 0 32 38 0 33 43 0 
141 14 2025-07-04 8604 2 250516-003
0 39 0 1 8 83952-1
0 
83 
2 48 0 3 79 0 7 62 0 12 93 0 14 94 8 16 92 0 17 92 0 25 77 0 
1 40 0 27 26 83952-8
1 0 
14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 
0 38 0 1 62 0 2 50 0 4 61 0 6 66 0 7 64 0 8 71 0 9 82 0 12 97 0 13 105 0 14 98 7 15 82 0 16 96 0 17 96 0 18 96 0 19 96 0 21 56 0 23 61 0 24 52 0 25 80 0 28 89 0 29 49 0 30 44 0 31 40 0 32 68 0 33 76 0 
142 14 2025-07-04 8604 1 250516-003
0 40 0 27 26 83952-8
0 
14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 
0 38 0 1 62 0 2 50 0 4 61 0 6 66 0 7 64 0 8 71 0 9 82 0 12 97 0 13 105 0 14 98 7 15 82 0 16 96 0 17 96 0 18 96 0 19 96 0 21 56 0 23 61 0 24 52 0 25 80 0 28 89 0 29 49 0 30 44 0 31 40 0 32 68 0 33 76 0 
143 5 2025-06-27 6503 5 250416-002
0 3 0 1 3 81115-7
0 
75 
5 3 188 22 2 30 27 3 57 
1 16 1 2 2 81115-8
1 0 
81 82 
5 18 259 22 14 49 
2 48 0 2 3 C5701
2 1 0 
1 2 
5 53 259 18 114 6 22 40 49 
3 24 1 2 2 81115-10
3 2 1 0 
81 82 
5 26 230 22 20 79 
4 18 1 1 3 C5802
4 3 2 1 0 
5 
5 20 230 18 43 0 22 15 79 
144 5 2025-06-27 6503 5 250416-002
0 3 0 1 3 81115-7
0 
75 
5 3 188 22 3 30 27 4 57 
1 21 1 2 2 81115-8
1 0 
81 82 
5 24 259 22 18 49 
2 63 0 2 3 C5701
2 1 0 
1 2 
5 70 259 18 151 6 22 53 49 
3 31 1 2 2 81115-10
3 2 1 0 
81 82 
5 35 230 22 26 79 
4 24 1 1 3 C5802
4 3 2 1 0 
5 
5 26 230 18 56 0 22 20 79 
145 5 2025-06-27 6503 3 250416-002
0 63 0 2 3 C5701
0 
1 2 
5 70 259 18 151 6 22 53 49 
1 31 1 2 2 81115-10
1 0 
81 82 
5 35 230 22 26 79 
2 24 1 1 3 C5802
2 1 0 
5 
5 26 230 18 56 0 22 20 79 
146 5 2025-06-27 6503 5 250416-002
0 3 0 1 3 81115-7
0 
75 
5 3 188 22 3 30 27 4 57 
1 21 1 2 2 81115-8
1 0 
81 82 
5 24 259 22 18 49 
2 63 0 2 3 C5701
2 1 0 
1 2 
5 70 259 18 151 6 22 53 49 
3 31 1 2 2 81115-10
3 2 1 0 
81 82 
5 35 230 22 26 79 
4 24 1 1 3 C5802
4 3 2 1 0 
5 
5 26 230 18 56 0 22 20 79 
147 5 2025-06-27 6503 3 250416-002
0 63 0 2 3 C5701
0 
1 2 
5 70 259 18 151 6 22 53 49 
1 31 1 2 2 81115-10
1 0 
81 82 
5 35 230 22 26 79 
2 24 1 1 3 C5802
2 1 0 
5 
5 26 230 18 56 0 22 20 79 
148 5 2025-06-27 6503 5 250417-004
0 3 0 1 3 81115-7
0 
75 
5 3 188 22 2 30 27 3 57 
1 16 1 2 2 81115-8
1 0 
81 82 
5 18 259 22 14 49 
2 48 0 2 3 C5701
2 1 0 
1 2 
5 53 259 18 114 6 22 40 49 
3 24 1 2 2 81115-10
3 2 1 0 
81 82 
5 26 230 22 20 79 
4 18 1 1 3 C5802
4 3 2 1 0 
5 
5 20 230 18 43 0 22 15 79 
149 5 2025-06-27 6503 5 250417-004
0 2 0 1 3 81115-7
0 
75 
5 2 188 22 2 30 27 3 57 
1 11 1 2 2 81115-8
1 0 
81 82 
5 13 259 22 10 49 
2 32 0 2 3 C5701
2 1 0 
1 2 
5 36 259 18 77 6 22 27 49 
3 16 1 2 2 81115-10
3 2 1 0 
81 82 
5 18 230 22 14 79 
4 13 1 1 3 C5802
4 3 2 1 0 
5 
5 14 230 18 29 0 22 11 79 
150 5 2025-06-27 6503 5 250417-004
0 3 0 1 3 81115-7
0 
75 
5 3 188 22 3 30 27 4 57 
1 19 1 2 2 81115-8
1 0 
81 82 
5 22 259 22 16 49 
2 57 0 2 3 C5701
2 1 0 
1 2 
5 63 259 18 136 6 22 48 49 
3 28 1 2 2 81115-10
3 2 1 0 
81 82 
5 31 230 22 24 79 
4 21 1 1 3 C5802
4 3 2 1 0 
5 
5 24 230 18 50 0 22 18 79 
151 5 2025-06-27 6503 5 250417-004
0 2 0 1 3 81115-7
0 
75 
5 2 188 22 2 30 27 3 57 
1 9 1 2 2 81115-8
1 0 
81 82 
5 10 259 22 8 49 
2 25 0 2 3 C5701
2 1 0 
1 2 
5 27 259 18 58 6 22 21 49 
3 13 1 2 2 81115-10
3 2 1 0 
81 82 
5 14 230 22 11 79 
4 10 1 1 3 C5802
4 3 2 1 0 
5 
5 11 230 18 23 0 22 8 79 
152 5 2025-06-27 6503 5 250417-004
0 2 0 1 3 81115-7
0 
75 
5 2 188 22 2 30 27 3 57 
1 11 1 2 2 81115-8
1 0 
81 82 
5 13 259 22 10 49 
2 32 0 2 3 C5701
2 1 0 
1 2 
5 36 259 18 77 6 22 27 49 
3 16 1 2 2 81115-10
3 2 1 0 
81 82 
5 18 230 22 14 79 
4 13 1 1 3 C5802
4 3 2 1 0 
5 
5 14 230 18 29 0 22 11 79 
153 5 2025-06-27 6503 5 250417-004
0 2 0 1 3 81115-7
0 
75 
5 2 188 22 2 30 27 3 57 
1 11 1 2 2 81115-8
1 0 
81 82 
5 13 259 22 10 49 
2 32 0 2 3 C5701
2 1 0 
1 2 
5 36 259 18 77 6 22 27 49 
3 16 1 2 2 81115-10
3 2 1 0 
81 82 
5 18 230 22 14 79 
4 13 1 1 3 C5802
4 3 2 1 0 
5 
5 14 230 18 29 0 22 11 79 
154 5 2025-06-27 6503 5 250417-004
0 3 0 1 3 81115-7
0 
75 
5 3 188 22 2 30 27 3 57 
1 15 1 2 2 81115-8
1 0 
81 82 
5 17 259 22 13 49 
2 43 0 2 3 C5701
2 1 0 
1 2 
5 48 259 18 103 6 22 36 49 
3 22 1 2 2 81115-10
3 2 1 0 
81 82 
5 24 230 22 18 79 
4 16 1 1 3 C5802
4 3 2 1 0 
5 
5 18 230 18 39 0 22 14 79 
155 5 2025-06-27 6503 5 250417-004
0 3 0 1 3 81115-7
0 
75 
5 3 188 22 2 30 27 3 57 
1 15 1 2 2 81115-8
1 0 
81 82 
5 17 259 22 13 49 
2 43 0 2 3 C5701
2 1 0 
1 2 
5 48 259 18 103 6 22 36 49 
3 22 1 2 2 81115-10
3 2 1 0 
81 82 
5 24 230 22 18 79 
4 16 1 1 3 C5802
4 3 2 1 0 
5 
5 18 230 18 39 0 22 14 79 
156 5 2025-06-27 6503 5 250417-004
0 3 0 1 3 81115-7
0 
75 
5 3 188 22 2 30 27 3 57 
1 16 1 2 2 81115-8
1 0 
81 82 
5 18 259 22 14 49 
2 48 0 2 3 C5701
2 1 0 
1 2 
5 53 259 18 114 6 22 40 49 
3 24 1 2 2 81115-10
3 2 1 0 
81 82 
5 26 230 22 20 79 
4 18 1 1 3 C5802
4 3 2 1 0 
5 
5 20 230 18 43 0 22 15 79 
157 5 2025-06-27 6503 5 250417-004
0 2 0 1 3 81115-7
0 
75 
5 2 188 22 2 30 27 3 57 
1 11 1 2 2 81115-8
1 0 
81 82 
5 13 259 22 10 49 
2 32 0 2 3 C5701
2 1 0 
1 2 
5 36 259 18 77 6 22 27 49 
3 16 1 2 2 81115-10
3 2 1 0 
81 82 
5 18 230 22 14 79 
4 13 1 1 3 C5802
4 3 2 1 0 
5 
5 14 230 18 29 0 22 11 79 
158 5 2025-06-27 6503 3 250414-002
0 60 0 2 3 C5701
0 
1 2 
5 66 259 18 143 6 22 50 49 
1 30 1 2 2 81115-10
1 0 
81 82 
5 33 230 22 25 79 
2 22 1 1 3 C5802
2 1 0 
5 
5 25 230 18 53 0 22 19 79 
159 5 2025-06-27 6503 5 250414-002
0 3 0 1 3 81115-7
0 
75 
5 3 188 22 3 30 27 4 57 
1 21 1 2 2 81115-8
1 0 
81 82 
5 24 259 22 18 49 
2 63 0 2 3 C5701
2 1 0 
1 2 
5 70 259 18 151 6 22 53 49 
3 31 1 2 2 81115-10
3 2 1 0 
81 82 
5 35 230 22 26 79 
4 24 1 1 3 C5802
4 3 2 1 0 
5 
5 26 230 18 56 0 22 20 79 
160 5 2025-06-27 6503 5 250414-002
0 3 0 1 3 81115-7
0 
75 
5 3 188 22 3 30 27 4 57 
1 21 1 2 2 81115-8
1 0 
81 82 
5 24 259 22 18 49 
2 63 0 2 3 C5701
2 1 0 
1 2 
5 70 259 18 151 6 22 53 49 
3 31 1 2 2 81115-10
3 2 1 0 
81 82 
5 35 230 22 26 79 
4 24 1 1 3 C5802
4 3 2 1 0 
5 
5 26 230 18 56 0 22 20 79 
161 5 2025-06-27 6503 5 250414-002
0 3 0 1 3 81115-7
0 
75 
5 4 188 22 3 30 27 4 57 
1 24 1 2 2 81115-8
1 0 
81 82 
5 27 259 22 20 49 
2 71 0 2 3 C5701
2 1 0 
1 2 
5 78 259 18 169 6 22 59 49 
3 35 1 2 2 81115-10
3 2 1 0 
81 82 
5 39 230 22 29 79 
4 26 1 1 3 C5802
4 3 2 1 0 
5 
5 29 230 18 62 0 22 22 79 
162 7 2025-07-11 10705 9 250423-002
0 23 1 2 6 81115-3
0 
6 7 
2 28 123 8 40 30 10 49 0 24 29 0 26 36 0 33 42 123 
1 40 0 27 27 81115-4
1 0 
14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 
0 38 0 1 62 3 2 50 0 3 82 8 4 61 4 6 66 0 7 64 9 8 71 0 9 82 40 12 97 9 13 105 34 14 98 10 15 82 4 16 96 17 17 96 13 18 96 0 19 96 0 21 56 36 23 61 12 24 52 0 25 80 13 28 89 19 29 49 46 30 44 3 31 40 4 32 68 20 33 76 16 
2 42 0 27 27 81115-5
2 1 0 
14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 
0 40 0 1 65 3 2 52 0 3 87 8 4 64 5 6 69 0 7 67 9 8 74 0 9 86 42 12 102 7 13 110 35 14 103 12 15 86 4 16 101 20 17 101 14 18 101 0 19 101 19 21 59 28 23 64 5 24 54 0 25 84 14 28 93 17 29 51 39 30 46 3 31 42 0 32 72 21 33 79 15 
3 59 0 15 24 81115-6
3 2 1 0 
48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 
0 56 0 1 92 0 2 73 0 3 122 53 4 91 0 6 98 21 7 95 4 8 105 10 9 121 39 10 130 6 11 173 24 12 143 0 13 155 0 14 145 0 15 122 5 16 142 42 17 142 5 20 142 20 24 76 0 25 118 0 27 81 9 30 65 4 32 101 72 33 112 0 
4 3 0 1 3 81115-7
4 3 2 1 0 
75 
5 3 188 22 3 30 27 4 57 
5 21 1 2 2 81115-8
5 4 3 2 1 0 
81 82 
5 24 259 22 18 49 
6 63 0 2 3 C5701
6 5 4 3 2 1 0 
1 2 
5 70 259 18 151 6 22 53 49 
7 31 1 2 2 81115-10
7 6 5 4 3 2 1 0 
81 82 
5 35 230 22 26 79 
8 24 1 1 3 C5802
8 7 6 5 4 3 2 1 0 
5 
5 26 230 18 56 0 22 20 79 
163 7 2025-07-11 10705 9 250423-002
0 20 1 2 6 81115-3
0 
6 7 
2 25 123 8 35 30 10 43 0 24 26 0 26 32 0 33 37 123 
1 35 0 27 27 81115-4
1 0 
14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 
0 33 0 1 55 3 2 44 0 3 72 8 4 54 4 6 58 0 7 56 9 8 62 0 9 72 40 12 85 9 13 92 34 14 86 10 15 72 4 16 84 17 17 84 13 18 84 0 19 84 0 21 49 36 23 54 12 24 45 0 25 70 13 28 78 19 29 43 46 30 39 3 31 36 4 32 60 20 33 66 16 
2 37 0 27 27 81115-5
2 1 0 
14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 
0 35 0 1 57 3 2 46 0 3 76 8 4 56 5 6 61 0 7 59 9 8 65 0 9 75 42 12 89 7 13 96 35 14 90 12 15 76 4 16 89 20 17 89 14 18 89 0 19 89 19 21 52 28 23 56 5 24 48 0 25 74 14 28 82 17 29 45 39 30 41 3 31 37 0 32 63 21 33 70 15 
3 52 0 15 24 81115-6
3 2 1 0 
48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 
0 49 0 1 80 0 2 64 0 3 107 53 4 79 0 6 86 21 7 83 4 8 92 10 9 106 39 10 114 6 11 152 24 12 126 0 13 136 0 14 127 0 15 107 5 16 125 42 17 125 5 20 125 20 24 67 0 25 104 0 27 71 9 30 57 4 32 88 72 33 98 0 
4 3 0 1 3 81115-7
4 3 2 1 0 
75 
5 3 188 22 3 30 27 4 57 
5 19 1 2 2 81115-8
5 4 3 2 1 0 
81 82 
5 21 259 22 16 49 
6 55 0 2 3 C5701
6 5 4 3 2 1 0 
1 2 
5 61 259 18 132 6 22 47 49 
7 28 1 2 2 81115-10
7 6 5 4 3 2 1 0 
81 82 
5 30 230 22 23 79 
8 21 1 1 3 C5802
8 7 6 5 4 3 2 1 0 
5 
5 23 230 18 49 0 22 17 79 
164 7 2025-07-11 10705 9 250423-002
0 23 1 2 6 81115-3
0 
6 7 
2 28 123 8 40 30 10 49 0 24 29 0 26 36 0 33 42 123 
1 40 0 27 27 81115-4
1 0 
14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 
0 38 0 1 62 3 2 50 0 3 82 8 4 61 4 6 66 0 7 64 9 8 71 0 9 82 40 12 97 9 13 105 34 14 98 10 15 82 4 16 96 17 17 96 13 18 96 0 19 96 0 21 56 36 23 61 12 24 52 0 25 80 13 28 89 19 29 49 46 30 44 3 31 40 4 32 68 20 33 76 16 
2 42 0 27 27 81115-5
2 1 0 
14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 
0 40 0 1 65 3 2 52 0 3 87 8 4 64 5 6 69 0 7 67 9 8 74 0 9 86 42 12 102 7 13 110 35 14 103 12 15 86 4 16 101 20 17 101 14 18 101 0 19 101 19 21 59 28 23 64 5 24 54 0 25 84 14 28 93 17 29 51 39 30 46 3 31 42 0 32 72 21 33 79 15 
3 59 0 15 24 81115-6
3 2 1 0 
48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 
0 56 0 1 92 0 2 73 0 3 122 53 4 91 0 6 98 21 7 95 4 8 105 10 9 121 39 10 130 6 11 173 24 12 143 0 13 155 0 14 145 0 15 122 5 16 142 42 17 142 5 20 142 20 24 76 0 25 118 0 27 81 9 30 65 4 32 101 72 33 112 0 
4 3 0 1 3 81115-7
4 3 2 1 0 
75 
5 3 188 22 3 30 27 4 57 
5 21 1 2 2 81115-8
5 4 3 2 1 0 
81 82 
5 24 259 22 18 49 
6 63 0 2 3 C5701
6 5 4 3 2 1 0 
1 2 
5 70 259 18 151 6 22 53 49 
7 31 1 2 2 81115-10
7 6 5 4 3 2 1 0 
81 82 
5 35 230 22 26 79 
8 24 1 1 3 C5802
8 7 6 5 4 3 2 1 0 
5 
5 26 230 18 56 0 22 20 79 
165 7 2025-07-11 10705 9 250423-002
0 23 1 2 6 81115-3
0 
6 7 
2 28 123 8 40 30 10 49 0 24 29 0 26 36 0 33 42 123 
1 40 0 27 27 81115-4
1 0 
14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 
0 38 0 1 62 3 2 50 0 3 82 8 4 61 4 6 66 0 7 64 9 8 71 0 9 82 40 12 97 9 13 105 34 14 98 10 15 82 4 16 96 17 17 96 13 18 96 0 19 96 0 21 56 36 23 61 12 24 52 0 25 80 13 28 89 19 29 49 46 30 44 3 31 40 4 32 68 20 33 76 16 
2 42 0 27 27 81115-5
2 1 0 
14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 
0 40 0 1 65 3 2 52 0 3 87 8 4 64 5 6 69 0 7 67 9 8 74 0 9 86 42 12 102 7 13 110 35 14 103 12 15 86 4 16 101 20 17 101 14 18 101 0 19 101 19 21 59 28 23 64 5 24 54 0 25 84 14 28 93 17 29 51 39 30 46 3 31 42 0 32 72 21 33 79 15 
3 59 0 15 24 81115-6
3 2 1 0 
48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 
0 56 0 1 92 0 2 73 0 3 122 53 4 91 0 6 98 21 7 95 4 8 105 10 9 121 39 10 130 6 11 173 24 12 143 0 13 155 0 14 145 0 15 122 5 16 142 42 17 142 5 20 142 20 24 76 0 25 118 0 27 81 9 30 65 4 32 101 72 33 112 0 
4 3 0 1 3 81115-7
4 3 2 1 0 
75 
5 3 188 22 3 30 27 4 57 
5 21 1 2 2 81115-8
5 4 3 2 1 0 
81 82 
5 24 259 22 18 49 
6 63 0 2 3 C5701
6 5 4 3 2 1 0 
1 2 
5 70 259 18 151 6 22 53 49 
7 31 1 2 2 81115-10
7 6 5 4 3 2 1 0 
81 82 
5 35 230 22 26 79 
8 24 1 1 3 C5802
8 7 6 5 4 3 2 1 0 
5 
5 26 230 18 56 0 22 20 79 
166 7 2025-07-11 10705 7 250430-002
0 21 0 27 27 81115-4
0 
14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 
0 20 0 1 32 3 2 26 0 3 42 8 4 32 4 6 34 0 7 33 9 8 37 0 9 42 40 12 50 9 13 54 34 14 50 10 15 42 4 16 49 17 17 49 13 18 49 0 19 49 0 21 29 36 23 31 12 24 27 0 25 41 13 28 46 19 29 25 46 30 23 3 31 21 4 32 35 20 33 39 16 
1 30 0 15 24 81115-6
1 0 
48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 
0 29 0 1 47 0 2 38 0 3 62 53 4 46 0 6 50 21 7 49 4 8 54 10 9 62 39 10 66 6 11 88 24 12 73 0 13 79 0 14 74 0 15 62 5 16 72 42 17 72 5 20 72 20 24 39 0 25 60 0 27 41 9 30 33 4 32 51 72 33 57 0 
2 2 0 1 3 81115-7
2 1 0 
75 
5 2 188 22 2 30 27 3 57 
3 11 1 2 2 81115-8
3 2 1 0 
81 82 
5 13 259 22 10 49 
4 32 0 2 3 C5701
4 3 2 1 0 
1 2 
5 36 259 18 77 6 22 27 49 
5 16 1 2 2 81115-10
5 4 3 2 1 0 
81 82 
5 18 230 22 14 79 
6 13 1 1 3 C5802
6 5 4 3 2 1 0 
5 
5 14 230 18 29 0 22 11 79 
167 7 2025-07-11 10705 8 250430-002
0 31 0 27 27 81115-4
0 
14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 
0 29 0 1 47 3 2 38 0 3 62 8 4 46 4 6 50 0 7 49 9 8 54 0 9 62 40 12 73 9 13 79 34 14 74 10 15 62 4 16 73 17 17 73 13 18 73 0 19 73 0 21 42 36 23 46 12 24 39 0 25 61 13 28 67 19 29 37 46 30 33 3 31 31 4 32 52 20 33 57 16 
1 32 0 27 27 81115-5
1 0 
14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 
0 30 0 1 49 3 2 40 0 3 66 8 4 49 5 6 53 0 7 51 9 8 56 0 9 65 42 12 77 7 13 83 35 14 78 12 15 65 4 16 76 20 17 76 14 18 76 0 19 76 19 21 45 28 23 49 5 24 41 0 25 64 14 28 71 17 29 39 39 30 35 3 31 32 0 32 54 21 33 60 15 
2 45 0 15 24 81115-6
2 1 0 
48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 
