2025-04-14
87
34
456
3
20
10
15
0 1 2
15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 
0 27 0 1 44 2 2 35 0 4 43 59 6 47 0 7 45 15 8 50 0 14 69 16 21 40 10 23 43 54 24 36 0 25 57 0 30 31 0 31 29 0 
284 8 2025-03-27 0 18 250227-002
0 24 0 27 14 80901-1
0 
15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 
0 22 0 1 36 17 2 29 11 4 36 77 6 39 0 7 38 73 8 42 0 14 57 0 21 33 138 23 36 2 24 30 0 25 47 0 30 26 0 31 24 20 
1 42 0 27 9 80901-2
0 
15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 
0 39 0 1 64 0 2 51 0 4 63 15 7 66 0 23 63 49 24 53 0 25 83 0 30 46 0 
2 9 1 15 10 80901-3
1 1 
48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 
0 9 0 1 14 1 2 11 0 4 13 41 6 14 74 7 14 0 8 16 0 11 25 0 12 21 0 24 11 0 
3 22 0 27 9 80901-4
2 2 1 
15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 
0 21 0 1 34 0 2 27 0 4 34 0 7 35 0 23 33 173 24 28 0 25 44 0 30 24 0 
4 49 0 27 9 80901-5
3 3 2 1 
15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 
0 46 0 1 75 0 2 60 0 4 74 0 7 78 0 23 74 173 24 62 0 25 97 0 30 53 0 
5 16 1 15 10 80901-6
0 
48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 
0 15 0 1 25 0 2 20 0 4 24 0 6 26 0 7 26 0 8 28 0 11 46 0 12 38 0 24 21 0 
6 55 0 9 6 80901-7
5 4 3 2 1 0 
64 65 66 67 68 69 70 71 72 
1 85 0 2 68 0 6 90 173 8 97 0 12 132 0 24 70 0 
7 35 0 27 5 80901-8
7 6 4 3 2 1 0 5 
15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 
0 33 0 4 54 0 7 56 0 24 45 0 30 39 49 
8 33 1 27 5 80901-9
8 7 6 4 3 2 1 0 5 
15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 
0 31 0 4 50 0 7 53 0 24 42 0 30 36 149 
9 52 2 27 5 80901-10
9 8 7 6 4 3 2 1 0 5 
15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 
0 49 0 4 78 0 7 82 0 24 66 0 30 56 149 
10 37 1 27 5 80901-11
10 9 8 7 6 4 3 2 1 0 5 
15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 
0 35 0 4 56 0 7 59 0 24 48 0 30 41 149 
11 32 0 9 6 80901-12
11 10 9 8 7 6 4 3 2 1 0 5 
64 65 66 67 68 69 70 71 72 
1 49 21 2 40 0 6 53 65 8 56 0 12 77 0 24 41 0 
12 40 0 15 6 80901-13
12 11 10 9 8 7 6 4 3 2 1 0 5 
48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 
1 61 52 2 49 0 6 65 42 8 70 0 12 96 0 24 51 0 
13 94 0 27 5 80901-14
13 12 11 10 9 8 7 6 4 3 2 1 0 5 
15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 
0 89 0 4 144 97 7 151 65 24 121 0 30 103 0 
14 98 1 27 5 80901-15
14 13 12 11 10 9 8 7 6 4 3 2 1 0 5 
15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 
0 93 0 4 150 97 7 157 65 24 126 0 30 108 0 
15 43 1 2 3 80901-16
15 14 13 12 11 10 9 8 7 6 4 3 2 1 0 5 
46 47 
1 67 30 24 56 0 31 44 143 
16 49 1 2 3 80901-17
16 15 14 13 12 11 10 9 8 7 6 4 3 2 1 0 5 
46 47 
1 75 29 24 63 0 31 49 143 
17 34 0 27 14 80901-18
17 16 15 14 13 12 11 10 9 8 7 6 4 3 2 1 0 5 
15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 
0 32 0 1 52 2 2 42 0 4 51 59 6 55 0 7 54 15 8 60 0 14 82 16 21 47 10 23 51 54 24 43 0 25 67 0 30 37 0 31 34 0 
285 8 2025-03-27 0 14 250227-002
0 24 0 27 14 80901-1
0 
15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 
0 22 0 1 36 17 2 29 11 4 36 77 6 39 0 7 38 73 8 42 0 14 57 0 21 33 138 23 36 2 24 30 0 25 47 0 30 26 0 31 24 20 
1 16 1 15 10 80901-6
0 
48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 
0 15 0 1 25 0 2 20 0 4 24 0 6 26 0 7 26 0 8 28 0 11 46 0 12 38 0 24 21 0 
2 55 0 9 6 80901-7
1 0 
64 65 66 67 68 69 70 71 72 
1 85 0 2 68 0 6 90 173 8 97 0 12 132 0 24 70 0 
3 35 0 27 5 80901-8
3 2 0 1 
15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 
0 33 0 4 54 0 7 56 0 24 45 0 30 39 49 
4 33 1 27 5 80901-9
4 3 2 0 1 
15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 
0 31 0 4 50 0 7 53 0 24 42 0 30 36 149 
5 52 2 27 5 80901-10
5 4 3 2 0 1 
15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 
0 49 0 4 78 0 7 82 0 24 66 0 30 56 149 
6 37 1 27 5 80901-11
6 5 4 3 2 0 1 
15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 
0 35 0 4 56 0 7 59 0 24 48 0 30 41 149 
7 32 0 9 6 80901-12
7 6 5 4 3 2 0 1 
64 65 66 67 68 69 70 71 72 
1 49 21 2 40 0 6 53 65 8 56 0 12 77 0 24 41 0 
8 40 0 15 6 80901-13
8 7 6 5 4 3 2 0 1 
48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 
1 61 52 2 49 0 6 65 42 8 70 0 12 96 0 24 51 0 
9 94 0 27 5 80901-14
9 8 7 6 5 4 3 2 0 1 
15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 
0 89 0 4 144 97 7 151 65 24 121 0 30 103 0 
10 98 1 27 5 80901-15
10 9 8 7 6 5 4 3 2 0 1 
15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 
0 93 0 4 150 97 7 157 65 24 126 0 30 108 0 
11 43 1 2 3 80901-16
11 10 9 8 7 6 5 4 3 2 0 1 
46 47 
1 67 30 24 56 0 31 44 143 
12 49 1 2 3 80901-17
12 11 10 9 8 7 6 5 4 3 2 0 1 
46 47 
1 75 29 24 63 0 31 49 143 
13 34 0 27 14 80901-18
13 12 11 10 9 8 7 6 5 4 3 2 0 1 
15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 
0 32 0 1 52 2 2 42 0 4 51 59 6 55 0 7 54 15 8 60 0 14 82 16 21 47 10 23 51 54 24 43 0 25 67 0 30 37 0 31 34 0 
286 8 2025-03-27 0 18 250227-002
0 24 0 27 14 80901-1
0 
15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 
0 22 0 1 36 17 2 29 11 4 36 77 6 39 0 7 38 73 8 42 0 14 57 0 21 33 138 23 36 2 24 30 0 25 47 0 30 26 0 31 24 20 
1 42 0 27 9 80901-2
0 
15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 
0 39 0 1 64 0 2 51 0 4 63 15 7 66 0 23 63 49 24 53 0 25 83 0 30 46 0 
2 9 1 15 10 80901-3
1 1 
48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 
0 9 0 1 14 1 2 11 0 4 13 41 6 14 74 7 14 0 8 16 0 11 25 0 12 21 0 24 11 0 
3 22 0 27 9 80901-4
2 2 1 
15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 
0 21 0 1 34 0 2 27 0 4 34 0 7 35 0 23 33 173 24 28 0 25 44 0 30 24 0 
4 49 0 27 9 80901-5
3 3 2 1 
15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 
0 46 0 1 75 0 2 60 0 4 74 0 7 78 0 23 74 173 24 62 0 25 97 0 30 53 0 
5 16 1 15 10 80901-6
0 
48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 
0 15 0 1 25 0 2 20 0 4 24 0 6 26 0 7 26 0 8 28 0 11 46 0 12 38 0 24 21 0 
6 55 0 9 6 80901-7
5 4 3 2 1 0 
64 65 66 67 68 69 70 71 72 
1 85 0 2 68 0 6 90 173 8 97 0 12 132 0 24 70 0 
7 35 0 27 5 80901-8
7 6 4 3 2 1 0 5 
15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 
0 33 0 4 54 0 7 56 0 24 45 0 30 39 49 
8 33 1 27 5 80901-9
8 7 6 4 3 2 1 0 5 
15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 
0 31 0 4 50 0 7 53 0 24 42 0 30 36 149 
9 52 2 27 5 80901-10
9 8 7 6 4 3 2 1 0 5 
15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 
0 49 0 4 78 0 7 82 0 24 66 0 30 56 149 
10 37 1 27 5 80901-11
10 9 8 7 6 4 3 2 1 0 5 
15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 
0 35 0 4 56 0 7 59 0 24 48 0 30 41 149 
11 32 0 9 6 80901-12
11 10 9 8 7 6 4 3 2 1 0 5 
64 65 66 67 68 69 70 71 72 
1 49 21 2 40 0 6 53 65 8 56 0 12 77 0 24 41 0 
12 40 0 15 6 80901-13
12 11 10 9 8 7 6 4 3 2 1 0 5 
48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 
1 61 52 2 49 0 6 65 42 8 70 0 12 96 0 24 51 0 
13 94 0 27 5 80901-14
13 12 11 10 9 8 7 6 4 3 2 1 0 5 
15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 
0 89 0 4 144 97 7 151 65 24 121 0 30 103 0 
14 98 1 27 5 80901-15
14 13 12 11 10 9 8 7 6 4 3 2 1 0 5 
15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 
0 93 0 4 150 97 7 157 65 24 126 0 30 108 0 
15 43 1 2 3 80901-16
15 14 13 12 11 10 9 8 7 6 4 3 2 1 0 5 
46 47 
1 67 30 24 56 0 31 44 143 
16 49 1 2 3 80901-17
16 15 14 13 12 11 10 9 8 7 6 4 3 2 1 0 5 
46 47 
1 75 29 24 63 0 31 49 143 
17 34 0 27 14 80901-18
17 16 15 14 13 12 11 10 9 8 7 6 4 3 2 1 0 5 
15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 
0 32 0 1 52 2 2 42 0 4 51 59 6 55 0 7 54 15 8 60 0 14 82 16 21 47 10 23 51 54 24 43 0 25 67 0 30 37 0 31 34 0 
287 8 2025-03-27 0 14 250227-002
0 24 0 27 14 80901-1
0 
15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 
0 22 0 1 36 17 2 29 11 4 36 77 6 39 0 7 38 73 8 42 0 14 57 0 21 33 138 23 36 2 24 30 0 25 47 0 30 26 0 31 24 20 
1 16 1 15 10 80901-6
0 
48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 
0 15 0 1 25 0 2 20 0 4 24 0 6 26 0 7 26 0 8 28 0 11 46 0 12 38 0 24 21 0 
2 55 0 9 6 80901-7
1 0 
64 65 66 67 68 69 70 71 72 
1 85 0 2 68 0 6 90 173 8 97 0 12 132 0 24 70 0 
3 35 0 27 5 80901-8
3 2 0 1 
15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 
0 33 0 4 54 0 7 56 0 24 45 0 30 39 49 
4 33 1 27 5 80901-9
4 3 2 0 1 
15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 
0 31 0 4 50 0 7 53 0 24 42 0 30 36 149 
5 52 2 27 5 80901-10
5 4 3 2 0 1 
15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 
0 49 0 4 78 0 7 82 0 24 66 0 30 56 149 
6 37 1 27 5 80901-11
6 5 4 3 2 0 1 
15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 
0 35 0 4 56 0 7 59 0 24 48 0 30 41 149 
7 32 0 9 6 80901-12
7 6 5 4 3 2 0 1 
64 65 66 67 68 69 70 71 72 
1 49 21 2 40 0 6 53 65 8 56 0 12 77 0 24 41 0 
8 40 0 15 6 80901-13
8 7 6 5 4 3 2 0 1 
48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 
1 61 52 2 49 0 6 65 42 8 70 0 12 96 0 24 51 0 
9 94 0 27 5 80901-14
9 8 7 6 5 4 3 2 0 1 
15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 
0 89 0 4 144 97 7 151 65 24 121 0 30 103 0 
10 98 1 27 5 80901-15
10 9 8 7 6 5 4 3 2 0 1 
15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 
0 93 0 4 150 97 7 157 65 24 126 0 30 108 0 
11 43 1 2 3 80901-16
11 10 9 8 7 6 5 4 3 2 0 1 
46 47 
1 67 30 24 56 0 31 44 143 
12 49 1 2 3 80901-17
12 11 10 9 8 7 6 5 4 3 2 0 1 
46 47 
1 75 29 24 63 0 31 49 143 
13 34 0 27 14 80901-18
13 12 11 10 9 8 7 6 5 4 3 2 0 1 
15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 
0 32 0 1 52 2 2 42 0 4 51 59 6 55 0 7 54 15 8 60 0 14 82 16 21 47 10 23 51 54 24 43 0 25 67 0 30 37 0 31 34 0 
288 8 2025-03-27 0 18 250227-002
0 24 0 27 14 80901-1
0 
15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 
0 22 0 1 36 17 2 29 11 4 36 77 6 39 0 7 38 73 8 42 0 14 57 0 21 33 138 23 36 2 24 30 0 25 47 0 30 26 0 31 24 20 
1 42 0 27 9 80901-2
0 
15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 
0 39 0 1 64 0 2 51 0 4 63 15 7 66 0 23 63 49 24 53 0 25 83 0 30 46 0 
2 9 1 15 10 80901-3
1 1 
48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 
0 9 0 1 14 1 2 11 0 4 13 41 6 14 74 7 14 0 8 16 0 11 25 0 12 21 0 24 11 0 
3 22 0 27 9 80901-4
2 2 1 
15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 
0 21 0 1 34 0 2 27 0 4 34 0 7 35 0 23 33 173 24 28 0 25 44 0 30 24 0 
4 49 0 27 9 80901-5
3 3 2 1 
15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 
0 46 0 1 75 0 2 60 0 4 74 0 7 78 0 23 74 173 24 62 0 25 97 0 30 53 0 
5 16 1 15 10 80901-6
0 
48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 
0 15 0 1 25 0 2 20 0 4 24 0 6 26 0 7 26 0 8 28 0 11 46 0 12 38 0 24 21 0 
6 55 0 9 6 80901-7
5 4 3 2 1 0 
64 65 66 67 68 69 70 71 72 
1 85 0 2 68 0 6 90 173 8 97 0 12 132 0 24 70 0 
7 35 0 27 5 80901-8
7 6 4 3 2 1 0 5 
15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 
0 33 0 4 54 0 7 56 0 24 45 0 30 39 49 
8 33 1 27 5 80901-9
8 7 6 4 3 2 1 0 5 
15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 
0 31 0 4 50 0 7 53 0 24 42 0 30 36 149 
9 52 2 27 5 80901-10
9 8 7 6 4 3 2 1 0 5 
15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 
0 49 0 4 78 0 7 82 0 24 66 0 30 56 149 
10 37 1 27 5 80901-11
10 9 8 7 6 4 3 2 1 0 5 
15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 
0 35 0 4 56 0 7 59 0 24 48 0 30 41 149 
11 32 0 9 6 80901-12
11 10 9 8 7 6 4 3 2 1 0 5 
64 65 66 67 68 69 70 71 72 
1 49 21 2 40 0 6 53 65 8 56 0 12 77 0 24 41 0 
12 40 0 15 6 80901-13
12 11 10 9 8 7 6 4 3 2 1 0 5 
48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 
1 61 52 2 49 0 6 65 42 8 70 0 12 96 0 24 51 0 
13 94 0 27 5 80901-14
13 12 11 10 9 8 7 6 4 3 2 1 0 5 
15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 
0 89 0 4 144 97 7 151 65 24 121 0 30 103 0 
14 98 1 27 5 80901-15
14 13 12 11 10 9 8 7 6 4 3 2 1 0 5 
15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 
0 93 0 4 150 97 7 157 65 24 126 0 30 108 0 
15 43 1 2 3 80901-16
15 14 13 12 11 10 9 8 7 6 4 3 2 1 0 5 
46 47 
1 67 30 24 56 0 31 44 143 
16 49 1 2 3 80901-17
16 15 14 13 12 11 10 9 8 7 6 4 3 2 1 0 5 
46 47 
1 75 29 24 63 0 31 49 143 
17 34 0 27 14 80901-18
17 16 15 14 13 12 11 10 9 8 7 6 4 3 2 1 0 5 
15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 
0 32 0 1 52 2 2 42 0 4 51 59 6 55 0 7 54 15 8 60 0 14 82 16 21 47 10 23 51 54 24 43 0 25 67 0 30 37 0 31 34 0 
289 8 2025-03-27 0 18 250227-002
0 24 0 27 14 80901-1
0 
15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 
0 22 0 1 36 17 2 29 11 4 36 77 6 39 0 7 38 73 8 42 0 14 57 0 21 33 138 23 36 2 24 30 0 25 47 0 30 26 0 31 24 20 
1 42 0 27 9 80901-2
0 
15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 
0 39 0 1 64 0 2 51 0 4 63 15 7 66 0 23 63 49 24 53 0 25 83 0 30 46 0 
2 9 1 15 10 80901-3
1 1 
48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 
0 9 0 1 14 1 2 11 0 4 13 41 6 14 74 7 14 0 8 16 0 11 25 0 12 21 0 24 11 0 
3 22 0 27 9 80901-4
2 2 1 
15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 
0 21 0 1 34 0 2 27 0 4 34 0 7 35 0 23 33 173 24 28 0 25 44 0 30 24 0 
4 49 0 27 9 80901-5
3 3 2 1 
15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 
0 46 0 1 75 0 2 60 0 4 74 0 7 78 0 23 74 173 24 62 0 25 97 0 30 53 0 
5 16 1 15 10 80901-6
0 
48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 
0 15 0 1 25 0 2 20 0 4 24 0 6 26 0 7 26 0 8 28 0 11 46 0 12 38 0 24 21 0 
6 55 0 9 6 80901-7
5 4 3 2 1 0 
64 65 66 67 68 69 70 71 72 
1 85 0 2 68 0 6 90 173 8 97 0 12 132 0 24 70 0 
7 35 0 27 5 80901-8
7 6 4 3 2 1 0 5 
15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 
0 33 0 4 54 0 7 56 0 24 45 0 30 39 49 
8 33 1 27 5 80901-9
8 7 6 4 3 2 1 0 5 
15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 
0 31 0 4 50 0 7 53 0 24 42 0 30 36 149 
9 52 2 27 5 80901-10
9 8 7 6 4 3 2 1 0 5 
15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 
0 49 0 4 78 0 7 82 0 24 66 0 30 56 149 
10 37 1 27 5 80901-11
10 9 8 7 6 4 3 2 1 0 5 
15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 
0 35 0 4 56 0 7 59 0 24 48 0 30 41 149 
11 32 0 9 6 80901-12
11 10 9 8 7 6 4 3 2 1 0 5 
64 65 66 67 68 69 70 71 72 
1 49 21 2 40 0 6 53 65 8 56 0 12 77 0 24 41 0 
12 40 0 15 6 80901-13
12 11 10 9 8 7 6 4 3 2 1 0 5 
48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 
1 61 52 2 49 0 6 65 42 8 70 0 12 96 0 24 51 0 
13 94 0 27 5 80901-14
13 12 11 10 9 8 7 6 4 3 2 1 0 5 
15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 
0 89 0 4 144 97 7 151 65 24 121 0 30 103 0 
14 98 1 27 5 80901-15
14 13 12 11 10 9 8 7 6 4 3 2 1 0 5 
15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 
0 93 0 4 150 97 7 157 65 24 126 0 30 108 0 
15 43 1 2 3 80901-16
15 14 13 12 11 10 9 8 7 6 4 3 2 1 0 5 
46 47 
1 67 30 24 56 0 31 44 143 
16 49 1 2 3 80901-17
16 15 14 13 12 11 10 9 8 7 6 4 3 2 1 0 5 
46 47 
1 75 29 24 63 0 31 49 143 
17 34 0 27 14 80901-18
17 16 15 14 13 12 11 10 9 8 7 6 4 3 2 1 0 5 
15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 
0 32 0 1 52 2 2 42 0 4 51 59 6 55 0 7 54 15 8 60 0 14 82 16 21 47 10 23 51 54 24 43 0 25 67 0 30 37 0 31 34 0 
290 8 2025-03-27 0 14 250227-002
0 24 0 27 14 80901-1
0 
15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 
0 22 0 1 36 17 2 29 11 4 36 77 6 39 0 7 38 73 8 42 0 14 57 0 21 33 138 23 36 2 24 30 0 25 47 0 30 26 0 31 24 20 
1 16 1 15 10 80901-6
0 
48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 
0 15 0 1 25 0 2 20 0 4 24 0 6 26 0 7 26 0 8 28 0 11 46 0 12 38 0 24 21 0 
2 55 0 9 6 80901-7
1 0 
64 65 66 67 68 69 70 71 72 
1 85 0 2 68 0 6 90 173 8 97 0 12 132 0 24 70 0 
3 35 0 27 5 80901-8
3 2 0 1 
15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 
0 33 0 4 54 0 7 56 0 24 45 0 30 39 49 
4 33 1 27 5 80901-9
4 3 2 0 1 
15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 
0 31 0 4 50 0 7 53 0 24 42 0 30 36 149 
5 52 2 27 5 80901-10
5 4 3 2 0 1 
15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 
0 49 0 4 78 0 7 82 0 24 66 0 30 56 149 
6 37 1 27 5 80901-11
6 5 4 3 2 0 1 
15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 
0 35 0 4 56 0 7 59 0 24 48 0 30 41 149 
7 32 0 9 6 80901-12
7 6 5 4 3 2 0 1 
64 65 66 67 68 69 70 71 72 
1 49 21 2 40 0 6 53 65 8 56 0 12 77 0 24 41 0 
8 40 0 15 6 80901-13
8 7 6 5 4 3 2 0 1 
48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 
1 61 52 2 49 0 6 65 42 8 70 0 12 96 0 24 51 0 
9 94 0 27 5 80901-14
9 8 7 6 5 4 3 2 0 1 
15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 
0 89 0 4 144 97 7 151 65 24 121 0 30 103 0 
10 98 1 27 5 80901-15
10 9 8 7 6 5 4 3 2 0 1 
15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 
0 93 0 4 150 97 7 157 65 24 126 0 30 108 0 
11 43 1 2 3 80901-16
11 10 9 8 7 6 5 4 3 2 0 1 
46 47 
1 67 30 24 56 0 31 44 143 
12 49 1 2 3 80901-17
12 11 10 9 8 7 6 5 4 3 2 0 1 
46 47 
1 75 29 24 63 0 31 49 143 
13 34 0 27 14 80901-18
13 12 11 10 9 8 7 6 5 4 3 2 0 1 
15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 
0 32 0 1 52 2 2 42 0 4 51 59 6 55 0 7 54 15 8 60 0 14 82 16 21 47 10 23 51 54 24 43 0 25 67 0 30 37 0 31 34 0 
291 8 2025-03-27 0 18 250227-002
0 21 0 27 14 80901-1
0 
15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 
0 20 0 1 32 17 2 26 11 4 31 77 6 34 0 7 33 73 8 36 0 14 50 0 21 29 138 23 31 2 24 26 0 25 41 0 30 23 0 31 21 20 
1 36 0 27 9 80901-2
0 
15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 
0 34 0 1 56 0 2 45 0 4 55 15 7 58 0 23 55 49 24 46 0 25 72 0 30 40 0 
2 8 1 15 10 80901-3
1 1 
48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 
0 8 0 1 12 1 2 10 0 4 12 41 6 13 74 7 13 0 8 14 0 11 22 0 12 19 0 24 10 0 
3 19 0 27 9 80901-4
2 2 1 
