2024-03-22
87
34
177
3
20
10
15
0 1 2
2 7 0 27 29 87701-12
1 1 
15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 
0 6 0 1 10 0 2 8 0 3 13 0 4 10 0 5 7 0 6 11 0 7 10 0 8 12 0 9 13 0 12 16 0 13 17 0 14 16 0 15 13 0 16 15 0 17 15 0 18 15 0 19 15 0 21 9 0 22 6 0 23 10 0 24 8 0 25 13 0 28 14 0 29 8 0 30 7 0 31 7 0 32 11 0 33 12 0 
3 9 0 27 29 87701-13
1 2 
15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 
0 9 0 1 14 0 2 11 0 3 18 0 4 14 0 5 10 0 6 15 0 7 14 0 8 16 0 9 18 0 12 22 0 13 23 0 14 22 0 15 18 0 16 21 0 17 21 0 18 21 0 19 21 0 21 13 0 22 8 0 23 14 0 24 12 0 25 18 0 28 20 0 29 11 0 30 10 0 31 9 0 32 15 0 33 17 0 
4 53 0 27 25 87701-14
1 3 
15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 
0 50 0 1 82 0 2 65 0 4 81 0 5 59 0 6 87 0 7 85 0 8 93 0 9 107 0 13 138 0 14 129 0 15 108 0 16 126 0 17 126 0 19 126 0 21 74 0 22 45 0 23 80 0 24 68 0 25 105 0 28 117 0 29 64 0 30 58 0 31 53 0 32 90 0 
5 7 0 4 3 T5901
1 4 
78 79 80 81 
2 8 0 5 7 0 22 6 0 
6 5 0 2 5 C5701
1 5 
2 3 
2 7 0 5 6 0 18 12 0 22 5 0 27 7 0 
7 9 0 4 3 T5901
1 6 
78 79 80 81 
2 11 0 5 10 0 22 7 0 
8 5 1 2 5 C5702
1 7 
2 3 
2 6 0 5 5 0 18 11 0 22 4 0 27 7 0 
101 2 2024-04-30 10045 9 240226-001
0 17 1 2 6 87701-10
0 
44 45 
2 21 0 8 29 0 15 34 0 16 40 0 24 21 0 26 27 0 
1 9 4 2 8 87701-11
1 0 
9 10 
1 14 0 8 16 0 9 19 0 10 20 0 15 19 0 24 12 0 31 9 0 33 17 0 
2 5 0 27 29 87701-12
1 1 
15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 
0 5 0 1 7 0 2 6 0 3 10 0 4 7 0 5 5 0 6 8 0 7 8 0 8 8 0 9 10 0 12 11 0 13 12 0 14 11 0 15 10 0 16 11 0 17 11 0 18 11 0 19 11 0 21 7 0 22 4 0 23 7 0 24 6 0 25 9 0 28 10 0 29 6 0 30 5 0 31 5 0 32 8 0 33 9 0 
3 7 0 27 29 87701-13
1 2 
15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 
0 6 0 1 10 0 2 8 0 3 13 0 4 10 0 5 7 0 6 11 0 7 10 0 8 11 0 9 13 0 12 15 0 13 17 0 14 16 0 15 13 0 16 15 0 17 15 0 18 15 0 19 15 0 21 9 0 22 6 0 23 10 0 24 8 0 25 13 0 28 14 0 29 8 0 30 7 0 31 7 0 32 11 0 33 12 0 
4 36 0 27 25 87701-14
1 3 
15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 
0 34 0 1 55 0 2 44 0 4 54 0 5 40 0 6 59 0 7 57 0 8 63 0 9 72 0 13 93 0 14 87 0 15 73 0 16 85 0 17 85 0 19 85 0 21 50 0 22 30 0 23 54 0 24 46 0 25 71 0 28 79 0 29 43 0 30 39 0 31 36 0 32 61 0 
5 5 0 4 3 T5901
1 4 
78 79 80 81 
2 6 0 5 5 0 22 4 0 
6 4 0 2 5 C5701
1 5 
2 3 
2 5 0 5 4 0 18 9 0 22 4 0 27 5 0 
7 6 0 4 3 T5901
1 6 
78 79 80 81 
2 8 0 5 7 0 22 5 0 
8 4 1 2 5 C5702
1 7 
2 3 
2 5 0 5 4 0 18 8 0 22 3 0 27 5 0 
102 5 2024-04-30 10045 6 240222-010
0 7 2 2 8 95105-3
0 
9 10 
1 11 0 8 13 0 9 15 0 10 16 0 15 15 0 24 9 0 31 8 0 33 14 0 
1 13 0 15 19 95105-4
1 0 
48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 
0 12 0 1 19 0 2 16 0 3 26 0 4 19 0 6 21 0 7 20 0 8 22 0 9 25 0 11 36 0 12 30 0 15 26 0 16 30 0 20 30 0 24 16 0 25 25 0 27 17 0 32 21 0 33 24 0 
2 15 3 1 16 95105-5
1 1 
42 
0 14 0 1 23 0 2 19 0 4 23 0 6 25 0 7 24 0 13 39 0 14 36 0 15 31 0 17 36 0 23 23 0 24 19 0 25 30 0 29 18 0 30 17 0 31 15 0 
3 40 0 15 19 95105-6
1 2 
48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 
0 38 0 1 62 0 2 49 0 3 82 0 4 61 0 6 66 0 7 64 0 8 71 0 9 81 0 11 116 0 12 96 0 15 82 0 16 96 0 20 96 0 24 51 0 25 80 0 27 54 0 32 68 0 33 75 0 
4 14 0 2 8 95105-7
1 3 
9 10 
1 22 0 8 25 0 9 28 0 10 30 0 15 28 0 24 18 0 31 14 0 33 26 0 
5 8 0 27 29 95105-8
1 4 
15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 
0 7 0 1 12 0 2 9 0 3 15 0 4 11 0 5 8 0 6 12 0 7 12 0 8 13 0 9 15 0 12 18 0 13 19 0 14 18 0 15 15 0 16 18 0 17 18 0 18 18 0 19 18 0 21 10 0 22 6 0 23 11 0 24 10 0 25 15 0 28 16 0 29 9 0 30 8 0 31 8 0 32 13 0 33 14 0 
103 5 2024-04-30 10045 7 240222-010
0 10 0 15 19 95105-2
0 
48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 
0 9 0 1 15 0 2 12 0 3 20 0 4 15 0 6 16 0 7 16 0 8 17 0 9 20 0 11 28 0 12 23 0 15 20 0 16 23 0 20 23 0 24 13 0 25 19 0 27 13 0 32 16 0 33 18 0 
1 7 2 2 8 95105-3
1 0 
9 10 
1 11 0 8 13 0 9 15 0 10 16 0 15 15 0 24 9 0 31 8 0 33 14 0 
2 13 0 15 19 95105-4
1 1 
48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 
0 12 0 1 19 0 2 16 0 3 26 0 4 19 0 6 21 0 7 20 0 8 22 0 9 25 0 11 36 0 12 30 0 15 26 0 16 30 0 20 30 0 24 16 0 25 25 0 27 17 0 32 21 0 33 24 0 
3 15 3 1 16 95105-5
1 2 
42 
0 14 0 1 23 0 2 19 0 4 23 0 6 25 0 7 24 0 13 39 0 14 36 0 15 31 0 17 36 0 23 23 0 24 19 0 25 30 0 29 18 0 30 17 0 31 15 0 
4 40 0 15 19 95105-6
1 3 
48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 
0 38 0 1 62 0 2 49 0 3 82 0 4 61 0 6 66 0 7 64 0 8 71 0 9 81 0 11 116 0 12 96 0 15 82 0 16 96 0 20 96 0 24 51 0 25 80 0 27 54 0 32 68 0 33 75 0 
5 14 0 2 8 95105-7
1 4 
9 10 
1 22 0 8 25 0 9 28 0 10 30 0 15 28 0 24 18 0 31 14 0 33 26 0 
6 8 0 27 29 95105-8
1 5 
15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 
0 7 0 1 12 0 2 9 0 3 15 0 4 11 0 5 8 0 6 12 0 7 12 0 8 13 0 9 15 0 12 18 0 13 19 0 14 18 0 15 15 0 16 18 0 17 18 0 18 18 0 19 18 0 21 10 0 22 6 0 23 11 0 24 10 0 25 15 0 28 16 0 29 9 0 30 8 0 31 8 0 32 13 0 33 14 0 
104 5 2024-04-30 10045 7 240222-010
0 10 0 15 19 95105-2
0 
48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 
0 9 0 1 15 0 2 12 0 3 20 0 4 15 0 6 16 0 7 16 0 8 17 0 9 20 0 11 28 0 12 23 0 15 20 0 16 23 0 20 23 0 24 13 0 25 19 0 27 13 0 32 16 0 33 18 0 
1 7 2 2 8 95105-3
1 0 
9 10 
1 11 0 8 13 0 9 15 0 10 16 0 15 15 0 24 9 0 31 8 0 33 14 0 
2 13 0 15 19 95105-4
1 1 
48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 
0 12 0 1 19 0 2 16 0 3 26 0 4 19 0 6 21 0 7 20 0 8 22 0 9 25 0 11 36 0 12 30 0 15 26 0 16 30 0 20 30 0 24 16 0 25 25 0 27 17 0 32 21 0 33 24 0 
3 15 3 1 16 95105-5
1 2 
42 
0 14 0 1 23 0 2 19 0 4 23 0 6 25 0 7 24 0 13 39 0 14 36 0 15 31 0 17 36 0 23 23 0 24 19 0 25 30 0 29 18 0 30 17 0 31 15 0 
4 40 0 15 19 95105-6
1 3 
48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 
0 38 0 1 62 0 2 49 0 3 82 0 4 61 0 6 66 0 7 64 0 8 71 0 9 81 0 11 116 0 12 96 0 15 82 0 16 96 0 20 96 0 24 51 0 25 80 0 27 54 0 32 68 0 33 75 0 
5 14 0 2 8 95105-7
1 4 
9 10 
1 22 0 8 25 0 9 28 0 10 30 0 15 28 0 24 18 0 31 14 0 33 26 0 
6 8 0 27 29 95105-8
1 5 
15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 
0 7 0 1 12 0 2 9 0 3 15 0 4 11 0 5 8 0 6 12 0 7 12 0 8 13 0 9 15 0 12 18 0 13 19 0 14 18 0 15 15 0 16 18 0 17 18 0 18 18 0 19 18 0 21 10 0 22 6 0 23 11 0 24 10 0 25 15 0 28 16 0 29 9 0 30 8 0 31 8 0 32 13 0 33 14 0 
105 5 2024-04-30 10045 7 240222-010
0 10 0 15 19 95105-2
0 
48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 
0 9 0 1 15 0 2 12 0 3 20 0 4 15 0 6 16 0 7 16 0 8 17 0 9 20 0 11 28 0 12 23 0 15 20 0 16 23 0 20 23 0 24 13 0 25 19 0 27 13 0 32 16 0 33 18 0 
1 7 2 2 8 95105-3
1 0 
9 10 
1 11 0 8 13 0 9 15 0 10 16 0 15 15 0 24 9 0 31 8 0 33 14 0 
2 13 0 15 19 95105-4
1 1 
48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 
0 12 0 1 19 0 2 16 0 3 26 0 4 19 0 6 21 0 7 20 0 8 22 0 9 25 0 11 36 0 12 30 0 15 26 0 16 30 0 20 30 0 24 16 0 25 25 0 27 17 0 32 21 0 33 24 0 
3 15 3 1 16 95105-5
1 2 
42 
0 14 0 1 23 0 2 19 0 4 23 0 6 25 0 7 24 0 13 39 0 14 36 0 15 31 0 17 36 0 23 23 0 24 19 0 25 30 0 29 18 0 30 17 0 31 15 0 
4 40 0 15 19 95105-6
1 3 
48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 
0 38 0 1 62 0 2 49 0 3 82 0 4 61 0 6 66 0 7 64 0 8 71 0 9 81 0 11 116 0 12 96 0 15 82 0 16 96 0 20 96 0 24 51 0 25 80 0 27 54 0 32 68 0 33 75 0 
5 14 0 2 8 95105-7
1 4 
9 10 
1 22 0 8 25 0 9 28 0 10 30 0 15 28 0 24 18 0 31 14 0 33 26 0 
6 8 0 27 29 95105-8
1 5 
15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 
0 7 0 1 12 0 2 9 0 3 15 0 4 11 0 5 8 0 6 12 0 7 12 0 8 13 0 9 15 0 12 18 0 13 19 0 14 18 0 15 15 0 16 18 0 17 18 0 18 18 0 19 18 0 21 10 0 22 6 0 23 11 0 24 10 0 25 15 0 28 16 0 29 9 0 30 8 0 31 8 0 32 13 0 33 14 0 
106 5 2024-04-30 10045 6 240222-010
0 9 2 2 8 95105-3
0 
9 10 
1 14 0 8 16 0 9 19 0 10 20 0 15 19 0 24 12 0 31 10 0 33 17 0 
1 17 0 15 19 95105-4
1 0 
48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 
0 16 0 1 25 0 2 20 0 3 33 0 4 25 0 6 27 0 7 26 0 8 29 0 9 33 0 11 47 0 12 39 0 15 33 0 16 39 0 20 39 0 24 21 0 25 33 0 27 22 0 32 28 0 33 31 0 
2 20 3 1 16 95105-5
1 1 
42 
0 19 0 1 30 0 2 24 0 4 30 0 6 32 0 7 31 0 13 51 0 14 47 0 15 40 0 17 47 0 23 30 0 24 25 0 25 39 0 29 24 0 30 22 0 31 20 0 
3 53 0 15 19 95105-6
1 2 
48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 
0 50 0 1 82 0 2 65 0 3 108 0 4 81 0 6 87 0 7 84 0 8 93 0 9 107 0 11 154 0 12 127 0 15 108 0 16 126 0 20 126 0 24 68 0 25 105 0 27 72 0 32 90 0 33 99 0 
4 18 0 2 8 95105-7
1 3 
9 10 
1 28 0 8 32 0 9 37 0 10 40 0 15 37 0 24 23 0 31 18 0 33 34 0 
5 10 0 27 29 95105-8
1 4 
15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 
0 9 0 1 15 0 2 12 0 3 19 0 4 15 0 5 11 0 6 16 0 7 15 0 8 17 0 9 19 0 12 23 0 13 25 0 14 23 0 15 19 0 16 23 0 17 23 0 18 23 0 19 23 0 21 13 0 22 8 0 23 14 0 24 12 0 25 19 0 28 21 0 29 12 0 30 11 0 31 10 0 32 16 0 33 18 0 
107 5 2024-04-30 10045 7 240222-010
0 13 0 15 19 95105-2
0 
48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 
0 12 0 1 19 0 2 16 0 3 26 0 4 19 0 6 21 0 7 20 0 8 22 0 9 25 0 11 36 0 12 30 0 15 26 0 16 30 0 20 30 0 24 16 0 25 25 0 27 17 0 32 21 0 33 24 0 
1 9 2 2 8 95105-3
1 0 
9 10 
1 14 0 8 16 0 9 19 0 10 20 0 15 19 0 24 12 0 31 10 0 33 17 0 
2 17 0 15 19 95105-4
1 1 
48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 
0 16 0 1 25 0 2 20 0 3 33 0 4 25 0 6 27 0 7 26 0 8 29 0 9 33 0 11 47 0 12 39 0 15 33 0 16 39 0 20 39 0 24 21 0 25 33 0 27 22 0 32 28 0 33 31 0 
3 20 3 1 16 95105-5
1 2 
42 
0 19 0 1 30 0 2 24 0 4 30 0 6 32 0 7 31 0 13 51 0 14 47 0 15 40 0 17 47 0 23 30 0 24 25 0 25 39 0 29 24 0 30 22 0 31 20 0 
4 53 0 15 19 95105-6
1 3 
48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 
0 50 0 1 82 0 2 65 0 3 108 0 4 81 0 6 87 0 7 84 0 8 93 0 9 107 0 11 154 0 12 127 0 15 108 0 16 126 0 20 126 0 24 68 0 25 105 0 27 72 0 32 90 0 33 99 0 
5 18 0 2 8 95105-7
1 4 
9 10 
1 28 0 8 32 0 9 37 0 10 40 0 15 37 0 24 23 0 31 18 0 33 34 0 
6 10 0 27 29 95105-8
1 5 
15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 
0 9 0 1 15 0 2 12 0 3 19 0 4 15 0 5 11 0 6 16 0 7 15 0 8 17 0 9 19 0 12 23 0 13 25 0 14 23 0 15 19 0 16 23 0 17 23 0 18 23 0 19 23 0 21 13 0 22 8 0 23 14 0 24 12 0 25 19 0 28 21 0 29 12 0 30 11 0 31 10 0 32 16 0 33 18 0 
108 5 2024-04-30 10045 7 240222-010
0 13 0 15 19 95105-2
0 
48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 
0 12 0 1 19 0 2 16 0 3 26 0 4 19 0 6 21 0 7 20 0 8 22 0 9 25 0 11 36 0 12 30 0 15 26 0 16 30 0 20 30 0 24 16 0 25 25 0 27 17 0 32 21 0 33 24 0 
1 9 2 2 8 95105-3
1 0 
9 10 
1 14 0 8 16 0 9 19 0 10 20 0 15 19 0 24 12 0 31 10 0 33 17 0 
2 17 0 15 19 95105-4
1 1 
48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 
0 16 0 1 25 0 2 20 0 3 33 0 4 25 0 6 27 0 7 26 0 8 29 0 9 33 0 11 47 0 12 39 0 15 33 0 16 39 0 20 39 0 24 21 0 25 33 0 27 22 0 32 28 0 33 31 0 
3 20 3 1 16 95105-5
1 2 
42 
0 19 0 1 30 0 2 24 0 4 30 0 6 32 0 7 31 0 13 51 0 14 47 0 15 40 0 17 47 0 23 30 0 24 25 0 25 39 0 29 24 0 30 22 0 31 20 0 
4 53 0 15 19 95105-6
1 3 
48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 
0 50 0 1 82 0 2 65 0 3 108 0 4 81 0 6 87 0 7 84 0 8 93 0 9 107 0 11 154 0 12 127 0 15 108 0 16 126 0 20 126 0 24 68 0 25 105 0 27 72 0 32 90 0 33 99 0 
5 18 0 2 8 95105-7
1 4 
9 10 
1 28 0 8 32 0 9 37 0 10 40 0 15 37 0 24 23 0 31 18 0 33 34 0 
6 10 0 27 29 95105-8
1 5 
15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 
0 9 0 1 15 0 2 12 0 3 19 0 4 15 0 5 11 0 6 16 0 7 15 0 8 17 0 9 19 0 12 23 0 13 25 0 14 23 0 15 19 0 16 23 0 17 23 0 18 23 0 19 23 0 21 13 0 22 8 0 23 14 0 24 12 0 25 19 0 28 21 0 29 12 0 30 11 0 31 10 0 32 16 0 33 18 0 
109 6 2024-04-30 10045 18 240222-002
0 60 0 27 28 91505-1
0 
15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 
0 56 0 1 92 0 2 74 0 4 91 0 5 66 0 6 98 0 7 95 0 8 105 0 9 121 0 12 144 0 13 156 0 14 146 0 15 122 0 16 143 0 17 143 0 18 143 0 19 143 0 21 83 0 22 50 0 23 91 0 24 77 0 25 119 0 28 132 0 29 73 0 30 65 0 31 60 0 32 101 0 33 112 0 
1 65 0 27 28 91505-2
1 0 
15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 
0 62 0 1 101 0 2 81 0 4 100 0 5 73 0 6 107 0 7 105 0 8 116 0 9 133 0 12 158 0 13 170 0 14 159 0 15 134 0 16 156 0 17 156 0 18 156 0 19 156 0 21 91 0 22 55 0 23 99 0 24 84 0 25 130 0 28 145 0 29 80 0 30 72 0 31 66 0 32 111 0 33 123 0 
2 6 0 27 25 91505-3
1 1 
15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 
0 6 0 1 9 0 2 7 0 4 9 0 5 7 0 6 10 0 7 9 0 8 10 0 9 12 0 13 15 0 14 14 0 15 12 0 16 14 0 17 14 0 19 14 0 21 8 0 22 5 0 23 9 0 24 8 0 25 12 0 28 13 0 29 7 0 30 7 0 31 6 0 32 10 0 
3 5 0 9 24 91505-4
1 2 
63 64 65 66 67 68 69 70 71 
0 5 0 1 8 0 2 6 0 3 10 0 4 8 0 6 8 0 7 8 0 8 9 0 9 10 0 10 11 0 11 15 0 12 12 0 13 13 0 14 12 0 15 10 0 16 12 0 17 12 0 20 12 0 24 7 0 25 10 0 27 7 0 30 6 0 32 9 0 33 10 0 
4 8 5 2 8 91505-5
1 3 
9 10 
1 13 0 8 15 0 9 17 0 10 18 0 15 17 0 24 11 0 31 9 0 33 16 0 
5 26 0 15 19 91505-6
1 4 
48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 
0 25 0 1 40 0 2 32 0 3 53 0 4 40 0 6 43 0 7 42 0 8 46 0 9 53 0 11 76 0 12 63 0 15 53 0 16 62 0 20 62 0 24 34 0 25 52 0 27 35 0 32 44 0 33 49 0 
6 27 2 2 9 91505-7
1 5 
9 10 
0 26 0 1 42 0 8 48 0 9 55 0 10 60 0 15 56 0 24 35 0 31 27 0 33 51 0 
7 17 0 15 19 91505-8
1 6 
48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 
0 16 0 1 25 0 2 20 0 3 34 0 4 25 0 6 27 0 7 26 0 8 29 0 9 33 0 11 48 0 12 40 0 15 34 0 16 39 0 20 39 0 24 21 0 25 33 0 27 22 0 32 28 0 33 31 0 
8 30 1 27 25 91505-9
1 7 
15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 
0 28 0 1 46 0 2 37 0 4 46 0 5 33 0 6 49 0 7 48 0 8 53 0 9 61 0 13 78 0 14 73 0 15 61 0 16 71 0 17 71 0 19 71 0 21 42 0 22 25 0 23 45 0 24 38 0 25 60 0 28 66 0 29 36 0 30 33 0 31 30 0 32 51 0 
9 15 0 2 5 91505-10
1 8 
7 8 
2 18 0 8 26 0 24 19 0 26 24 0 33 28 0 
10 43 0 27 16 91505-11
1 9 
15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 
0 41 0 1 67 0 2 54 0 4 66 0 6 71 0 7 69 0 13 113 0 14 105 0 15 89 0 17 103 0 23 66 0 24 56 0 25 86 0 29 53 0 30 47 0 31 43 0 
11 6 0 27 28 91505-12
1 10 
15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 
0 5 0 1 8 0 2 7 0 4 8 0 5 6 0 6 9 0 7 9 0 8 10 0 9 11 0 12 13 0 13 14 0 14 13 0 15 11 0 16 13 0 17 13 0 18 13 0 19 13 0 21 8 0 22 5 0 23 8 0 24 7 0 25 11 0 28 12 0 29 7 0 30 6 0 31 6 0 32 9 0 33 10 0 
12 5 0 4 4 T5901
1 11 
78 79 80 81 
2 6 0 5 6 0 22 4 0 27 7 0 
13 8 1 1 1 91505-14
1 12 
1 
5 9 0 
14 7 0 4 4 T5901
1 13 
78 79 80 81 
2 8 0 5 8 0 22 6 0 27 9 0 
15 8 0 1 2 91505-16
1 14 
0 
2 10 0 5 9 0 
16 5 0 1 4 91505-17
1 15 
77 
2 7 0 5 6 0 22 5 0 27 7 0 
17 8 0 4 4 T5901
1 16 
78 79 80 81 
2 10 0 5 9 0 22 7 0 27 11 0 
110 6 2024-04-30 10045 18 240222-002
0 60 0 27 28 91505-1
0 
15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 
0 56 0 1 92 0 2 74 0 4 91 0 5 66 0 6 98 0 7 95 0 8 105 0 9 121 0 12 144 0 13 156 0 14 146 0 15 122 0 16 143 0 17 143 0 18 143 0 19 143 0 21 83 0 22 50 0 23 91 0 24 77 0 25 119 0 28 132 0 29 73 0 30 65 0 31 60 0 32 101 0 33 112 0 
1 65 0 27 28 91505-2
1 0 
15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 
0 62 0 1 101 0 2 81 0 4 100 0 5 73 0 6 107 0 7 105 0 8 116 0 9 133 0 12 158 0 13 170 0 14 159 0 15 134 0 16 156 0 17 156 0 18 156 0 19 156 0 21 91 0 22 55 0 23 99 0 24 84 0 25 130 0 28 145 0 29 80 0 30 72 0 31 66 0 32 111 0 33 123 0 
2 6 0 27 25 91505-3
1 1 
15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 
0 6 0 1 9 0 2 7 0 4 9 0 5 7 0 6 10 0 7 9 0 8 10 0 9 12 0 13 15 0 14 14 0 15 12 0 16 14 0 17 14 0 19 14 0 21 8 0 22 5 0 23 9 0 24 8 0 25 12 0 28 13 0 29 7 0 30 7 0 31 6 0 32 10 0 
3 5 0 9 24 91505-4
1 2 
63 64 65 66 67 68 69 70 71 
0 5 0 1 8 0 2 6 0 3 10 0 4 8 0 6 8 0 7 8 0 8 9 0 9 10 0 10 11 0 11 15 0 12 12 0 13 13 0 14 12 0 15 10 0 16 12 0 17 12 0 20 12 0 24 7 0 25 10 0 27 7 0 30 6 0 32 9 0 33 10 0 
4 8 5 2 8 91505-5
1 3 
9 10 
1 13 0 8 15 0 9 17 0 10 18 0 15 17 0 24 11 0 31 9 0 33 16 0 
5 26 0 15 19 91505-6
1 4 
48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 
0 25 0 1 40 0 2 32 0 3 53 0 4 40 0 6 43 0 7 42 0 8 46 0 9 53 0 11 76 0 12 63 0 15 53 0 16 62 0 20 62 0 24 34 0 25 52 0 27 35 0 32 44 0 33 49 0 
6 27 2 2 9 91505-7
1 5 
9 10 
0 26 0 1 42 0 8 48 0 9 55 0 10 60 0 15 56 0 24 35 0 31 27 0 33 51 0 
7 17 0 15 19 91505-8
1 6 
48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 
0 16 0 1 25 0 2 20 0 3 34 0 4 25 0 6 27 0 7 26 0 8 29 0 9 33 0 11 48 0 12 40 0 15 34 0 16 39 0 20 39 0 24 21 0 25 33 0 27 22 0 32 28 0 33 31 0 
8 30 1 27 25 91505-9
1 7 
15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 
0 28 0 1 46 0 2 37 0 4 46 0 5 33 0 6 49 0 7 48 0 8 53 0 9 61 0 13 78 0 14 73 0 15 61 0 16 71 0 17 71 0 19 71 0 21 42 0 22 25 0 23 45 0 24 38 0 25 60 0 28 66 0 29 36 0 30 33 0 31 30 0 32 51 0 
9 15 0 2 5 91505-10
1 8 
7 8 
2 18 0 8 26 0 24 19 0 26 24 0 33 28 0 
10 43 0 27 16 91505-11
1 9 
15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 
0 41 0 1 67 0 2 54 0 4 66 0 6 71 0 7 69 0 13 113 0 14 105 0 15 89 0 17 103 0 23 66 0 24 56 0 25 86 0 29 53 0 30 47 0 31 43 0 
11 6 0 27 28 91505-12
1 10 
15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 
0 5 0 1 8 0 2 7 0 4 8 0 5 6 0 6 9 0 7 9 0 8 10 0 9 11 0 12 13 0 13 14 0 14 13 0 15 11 0 16 13 0 17 13 0 18 13 0 19 13 0 21 8 0 22 5 0 23 8 0 24 7 0 25 11 0 28 12 0 29 7 0 30 6 0 31 6 0 32 9 0 33 10 0 
12 5 0 4 4 T5901
1 11 
78 79 80 81 
2 6 0 5 6 0 22 4 0 27 7 0 
13 8 1 1 1 91505-14
1 12 
1 
5 9 0 
14 7 0 4 4 T5901
1 13 
78 79 80 81 
2 8 0 5 8 0 22 6 0 27 9 0 
15 8 0 1 2 91505-16
1 14 
0 
2 10 0 5 9 0 
16 5 0 1 4 91505-17
1 15 
77 
2 7 0 5 6 0 22 5 0 27 7 0 
17 8 0 4 4 T5901
1 16 
78 79 80 81 
2 10 0 5 9 0 22 7 0 27 11 0 
111 6 2024-04-30 10045 18 240222-002
0 60 0 27 28 91505-1
0 
15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 
0 56 0 1 92 0 2 74 0 4 91 0 5 66 0 6 98 0 7 95 0 8 105 0 9 121 0 12 144 0 13 156 0 14 146 0 15 122 0 16 143 0 17 143 0 18 143 0 19 143 0 21 83 0 22 50 0 23 91 0 24 77 0 25 119 0 28 132 0 29 73 0 30 65 0 31 60 0 32 101 0 33 112 0 
1 65 0 27 28 91505-2
1 0 
