2024-04-22
95
34
205
3
20
10
15
0 1 2
3 6 0 4 2 T5901
1 2 
84 85 86 87 
5 6 0 22 5 0 
4 5 0 2 5 C5701
1 3 
2 3 
2 6 0 5 5 0 18 10 0 22 4 0 27 6 0 
5 8 0 4 2 T5901
1 4 
84 85 86 87 
5 8 0 22 6 0 
6 4 1 2 5 C5702
1 5 
2 3 
2 5 0 5 5 0 18 10 0 22 4 0 27 6 0 
104 3 2024-04-26 660 10 240314-002
0 18 0 9 19 87724-8
0 
68 69 70 71 72 73 74 75 76 
0 17 0 1 28 0 2 22 0 3 37 0 4 28 0 6 30 0 7 29 0 8 32 0 9 37 0 11 53 0 12 44 0 15 37 0 16 43 0 20 43 0 24 23 0 25 36 0 27 25 0 32 31 0 33 34 0 
1 24 1 27 16 87724-9
1 0 
15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 
0 22 0 1 36 0 2 29 0 4 36 0 6 39 0 7 38 0 13 61 0 14 57 0 15 48 0 17 56 0 23 36 0 24 30 0 25 47 0 29 29 0 30 26 0 31 24 0 
2 29 0 27 25 87724-10
1 1 
15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 
0 27 0 1 44 0 2 36 0 4 44 0 5 32 0 6 47 0 7 46 0 8 51 0 9 58 0 13 75 0 14 70 0 15 59 0 16 69 0 17 69 0 19 69 0 21 40 0 22 24 0 23 44 0 24 37 0 25 57 0 28 64 0 29 35 0 30 32 0 31 29 0 32 49 0 
3 44 0 27 28 87724-12
1 2 
15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 
0 42 0 1 68 0 2 55 0 4 67 0 5 49 0 6 73 0 7 71 0 8 78 0 9 90 0 12 107 0 13 115 0 14 108 0 15 91 0 16 106 0 17 106 0 18 106 0 19 106 0 21 62 0 22 37 0 23 67 0 24 57 0 25 88 0 28 98 0 29 54 0 30 49 0 31 44 0 32 75 0 33 83 0 
4 6 0 27 29 87724-13
1 3 
15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 
0 6 0 1 9 0 2 7 0 3 12 0 4 9 0 5 6 0 6 9 0 7 9 0 8 10 0 9 11 0 12 13 0 13 14 0 14 14 0 15 11 0 16 13 0 17 13 0 18 13 0 19 13 0 21 8 0 22 5 0 23 9 0 24 7 0 25 11 0 28 12 0 29 7 0 30 6 0 31 6 0 32 10 0 33 11 0 
5 9 0 27 29 87724-14
1 4 
15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 
0 9 0 1 14 0 2 11 0 3 19 0 4 14 0 5 10 0 6 15 0 7 15 0 8 16 0 9 19 0 12 22 0 13 24 0 14 22 0 15 19 0 16 22 0 17 22 0 18 22 0 19 22 0 21 13 0 22 8 0 23 14 0 24 12 0 25 18 0 28 20 0 29 11 0 30 10 0 31 9 0 32 16 0 33 17 0 
6 6 0 4 2 T5901
1 5 
84 85 86 87 
5 6 0 22 5 0 
7 5 0 2 5 C5701
1 6 
2 3 
2 6 0 5 5 0 18 10 0 22 4 0 27 6 0 
8 8 0 4 2 T5901
1 7 
84 85 86 87 
5 8 0 22 6 0 
9 4 1 2 5 C5702
1 8 
2 3 
2 5 0 5 5 0 18 10 0 22 4 0 27 6 0 
105 3 2024-04-26 660 10 240314-002
0 16 1 27 16 87724-9
0 
15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 
0 15 0 1 25 0 2 20 0 4 25 0 6 27 0 7 26 0 13 42 0 14 39 0 15 33 0 17 38 0 23 25 0 24 21 0 25 32 0 29 20 0 30 18 0 31 16 0 
1 20 0 27 25 87724-10
1 0 
15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 
0 19 0 1 30 0 2 24 0 4 30 0 5 22 0 6 32 0 7 31 0 8 35 0 9 40 0 13 51 0 14 48 0 15 40 0 16 47 0 17 47 0 19 47 0 21 27 0 22 17 0 23 30 0 24 25 0 25 39 0 28 43 0 29 24 0 30 22 0 31 20 0 32 33 0 
2 14 1 2 4 87724-11
1 1 
47 48 
2 17 0 16 33 0 24 18 0 26 23 0 
3 30 0 27 28 87724-12
1 2 
15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 
0 28 0 1 46 0 2 37 0 4 46 0 5 33 0 6 49 0 7 48 0 8 53 0 9 61 0 12 72 0 13 78 0 14 73 0 15 61 0 16 72 0 17 72 0 18 72 0 19 72 0 21 42 0 22 25 0 23 45 0 24 38 0 25 60 0 28 66 0 29 37 0 30 33 0 31 30 0 32 51 0 33 56 0 
4 4 0 27 29 87724-13
1 3 
15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 
0 4 0 1 7 0 2 5 0 3 9 0 4 6 0 5 5 0 6 7 0 7 7 0 8 7 0 9 8 0 12 10 0 13 11 0 14 10 0 15 9 0 16 10 0 17 10 0 18 10 0 19 10 0 21 6 0 22 4 0 23 6 0 24 6 0 25 8 0 28 9 0 29 5 0 30 5 0 31 4 0 32 7 0 33 8 0 
5 7 0 27 29 87724-14
1 4 
15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 
0 6 0 1 10 0 2 8 0 3 13 0 4 10 0 5 7 0 6 11 0 7 11 0 8 12 0 9 13 0 12 16 0 13 17 0 14 16 0 15 13 0 16 15 0 17 15 0 18 15 0 19 15 0 21 9 0 22 6 0 23 10 0 24 9 0 25 13 0 28 14 0 29 8 0 30 7 0 31 7 0 32 11 0 33 12 0 
6 4 0 4 2 T5901
1 5 
84 85 86 87 
5 5 0 22 4 0 
7 4 0 2 5 C5701
1 6 
2 3 
2 4 0 5 4 0 18 8 0 22 3 0 27 5 0 
8 6 0 4 2 T5901
1 7 
84 85 86 87 
5 6 0 22 5 0 
9 3 1 2 5 C5702
1 8 
2 3 
2 4 0 5 4 0 18 7 0 22 3 0 27 4 0 
106 3 2024-04-26 660 11 240314-002
0 14 0 27 16 87724-7
0 
15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 
0 14 0 1 22 0 2 18 0 4 22 0 6 23 0 7 23 0 13 37 0 14 34 0 15 29 0 17 34 0 23 22 0 24 18 0 25 28 0 29 17 0 30 16 0 31 14 0 
1 7 0 9 19 87724-8
1 0 
68 69 70 71 72 73 74 75 76 
0 7 0 1 11 0 2 9 0 3 14 0 4 11 0 6 11 0 7 11 0 8 12 0 9 14 0 11 20 0 12 16 0 15 14 0 16 16 0 20 16 0 24 9 0 25 14 0 27 9 0 32 12 0 33 13 0 
2 9 1 27 16 87724-9
1 1 
15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 
0 8 0 1 13 0 2 11 0 4 13 0 6 14 0 7 14 0 13 22 0 14 21 0 15 18 0 17 21 0 23 13 0 24 11 0 25 17 0 29 11 0 30 10 0 31 9 0 
3 11 0 27 25 87724-10
1 2 
15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 
0 10 0 1 16 0 2 13 0 4 16 0 5 12 0 6 17 0 7 17 0 8 18 0 9 21 0 13 27 0 14 25 0 15 21 0 16 25 0 17 25 0 19 25 0 21 15 0 22 9 0 23 16 0 24 14 0 25 21 0 28 23 0 29 13 0 30 12 0 31 11 0 32 18 0 
4 16 0 27 28 87724-12
1 3 
15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 
0 15 0 1 24 0 2 19 0 4 24 0 5 17 0 6 26 0 7 25 0 8 28 0 9 32 0 12 38 0 13 40 0 14 38 0 15 32 0 16 37 0 17 37 0 18 37 0 19 37 0 21 22 0 22 13 0 23 24 0 24 20 0 25 31 0 28 34 0 29 19 0 30 17 0 31 16 0 32 26 0 33 29 0 
5 3 0 27 29 87724-13
1 4 
15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 
0 3 0 1 4 0 2 4 0 3 6 0 4 4 0 5 3 0 6 5 0 7 4 0 8 5 0 9 5 0 12 6 0 13 7 0 14 6 0 15 6 0 16 6 0 17 6 0 18 6 0 19 6 0 21 4 0 22 3 0 23 4 0 24 4 0 25 5 0 28 6 0 29 3 0 30 3 0 31 3 0 32 5 0 33 5 0 
6 4 0 27 29 87724-14
1 5 
15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 
0 4 0 1 6 0 2 5 0 3 8 0 4 6 0 5 5 0 6 6 0 7 6 0 8 7 0 9 8 0 12 9 0 13 10 0 14 9 0 15 8 0 16 9 0 17 9 0 18 9 0 19 9 0 21 6 0 22 4 0 23 6 0 24 5 0 25 8 0 28 9 0 29 5 0 30 4 0 31 4 0 32 7 0 33 7 0 
7 3 0 4 2 T5901
1 6 
84 85 86 87 
5 3 0 22 2 0 
8 3 0 2 5 C5701
1 7 
2 3 
2 3 0 5 3 0 18 5 0 22 2 0 27 3 0 
9 4 0 4 2 T5901
1 8 
84 85 86 87 
5 4 0 22 3 0 
10 2 1 2 5 C5702
1 9 
2 3 
2 3 0 5 3 0 18 5 0 22 2 0 27 3 0 
107 3 2024-04-26 660 11 240314-002
0 40 0 27 16 87724-7
0 
15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 
0 38 0 1 62 0 2 50 0 4 61 0 6 66 0 7 64 0 13 104 0 14 98 0 15 82 0 17 96 0 23 61 0 24 51 0 25 80 0 29 49 0 30 44 0 31 40 0 
1 18 0 9 19 87724-8
1 0 
68 69 70 71 72 73 74 75 76 
0 17 0 1 28 0 2 22 0 3 37 0 4 28 0 6 30 0 7 29 0 8 32 0 9 37 0 11 53 0 12 44 0 15 37 0 16 43 0 20 43 0 24 23 0 25 36 0 27 25 0 32 31 0 33 34 0 
2 24 1 27 16 87724-9
1 1 
15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 
0 22 0 1 36 0 2 29 0 4 36 0 6 39 0 7 38 0 13 61 0 14 57 0 15 48 0 17 56 0 23 36 0 24 30 0 25 47 0 29 29 0 30 26 0 31 24 0 
3 29 0 27 25 87724-10
1 2 
15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 
0 27 0 1 44 0 2 36 0 4 44 0 5 32 0 6 47 0 7 46 0 8 51 0 9 58 0 13 75 0 14 70 0 15 59 0 16 69 0 17 69 0 19 69 0 21 40 0 22 24 0 23 44 0 24 37 0 25 57 0 28 64 0 29 35 0 30 32 0 31 29 0 32 49 0 
4 44 0 27 28 87724-12
1 3 
15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 
0 42 0 1 68 0 2 55 0 4 67 0 5 49 0 6 73 0 7 71 0 8 78 0 9 90 0 12 107 0 13 115 0 14 108 0 15 91 0 16 106 0 17 106 0 18 106 0 19 106 0 21 62 0 22 37 0 23 67 0 24 57 0 25 88 0 28 98 0 29 54 0 30 49 0 31 44 0 32 75 0 33 83 0 
5 6 0 27 29 87724-13
1 4 
15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 
0 6 0 1 9 0 2 7 0 3 12 0 4 9 0 5 6 0 6 9 0 7 9 0 8 10 0 9 11 0 12 13 0 13 14 0 14 14 0 15 11 0 16 13 0 17 13 0 18 13 0 19 13 0 21 8 0 22 5 0 23 9 0 24 7 0 25 11 0 28 12 0 29 7 0 30 6 0 31 6 0 32 10 0 33 11 0 
6 9 0 27 29 87724-14
1 5 
15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 
0 9 0 1 14 0 2 11 0 3 19 0 4 14 0 5 10 0 6 15 0 7 15 0 8 16 0 9 19 0 12 22 0 13 24 0 14 22 0 15 19 0 16 22 0 17 22 0 18 22 0 19 22 0 21 13 0 22 8 0 23 14 0 24 12 0 25 18 0 28 20 0 29 11 0 30 10 0 31 9 0 32 16 0 33 17 0 
7 6 0 4 2 T5901
1 6 
84 85 86 87 
5 6 0 22 5 0 
8 5 0 2 5 C5701
1 7 
2 3 
2 6 0 5 5 0 18 10 0 22 4 0 27 6 0 
9 8 0 4 2 T5901
1 8 
84 85 86 87 
5 8 0 22 6 0 
10 4 1 2 5 C5702
1 9 
2 3 
2 5 0 5 5 0 18 10 0 22 4 0 27 6 0 
108 7 2024-04-26 660 9 240319-002
0 6 0 27 16 35052-1
0 
15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 
0 6 0 1 9 0 2 7 0 4 9 0 6 10 0 7 9 0 13 15 0 14 14 0 15 12 0 17 14 0 23 9 0 24 8 0 25 12 0 29 7 0 30 7 0 31 6 0 
1 30 1 1 19 35052-2
1 0 
51 
0 28 0 1 45 0 2 36 0 3 60 0 4 45 0 6 48 0 7 47 0 8 52 0 9 60 0 11 86 0 12 71 0 15 60 0 16 70 0 20 70 0 24 38 0 25 59 0 27 40 0 32 50 0 33 55 0 
2 10 0 2 5 35052-3
1 1 
7 8 
2 12 0 8 18 0 24 13 0 26 16 0 33 19 0 
3 35 0 27 16 35052-4
1 2 
15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 
0 33 0 1 54 0 2 43 0 4 54 0 6 58 0 7 56 0 13 91 0 14 85 0 15 72 0 17 84 0 23 53 0 24 45 0 25 70 0 29 43 0 30 39 0 31 35 0 
4 10 0 27 16 35052-5
1 3 
15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 
0 10 0 1 15 0 2 12 0 4 15 0 6 16 0 7 16 0 13 26 0 14 24 0 15 20 0 17 24 0 23 15 0 24 13 0 25 20 0 29 12 0 30 11 0 31 10 0 
5 22 1 27 16 35052-6
1 4 
15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 
0 21 0 1 34 0 2 28 0 4 34 0 6 37 0 7 36 0 13 58 0 14 54 0 15 46 0 17 53 0 23 34 0 24 29 0 25 44 0 29 27 0 30 25 0 31 23 0 
6 24 0 2 5 35052-7
1 5 
7 8 
2 29 0 8 42 0 24 30 0 26 38 0 33 44 0 
7 67 0 27 16 35052-8
1 6 
15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 
0 63 0 1 104 0 2 83 0 4 102 0 6 110 0 7 107 0 13 175 0 14 164 0 15 137 0 17 161 0 23 102 0 24 86 0 25 134 0 29 82 0 30 74 0 31 67 0 
8 13 0 2 2 35052-9
1 7 
45 46 
5 14 0 15 25 0 
109 8 2024-04-26 660 4 240319-003
0 22 1 27 16 35052-6
0 
15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 
0 21 0 1 34 0 2 28 0 4 34 0 6 37 0 7 36 0 13 58 0 14 54 0 15 46 0 17 53 0 23 34 0 24 29 0 25 44 0 29 27 0 30 25 0 31 23 0 
1 24 0 2 5 35052-7
1 0 
7 8 
2 29 0 8 42 0 24 30 0 26 38 0 33 44 0 
2 67 0 27 16 35052-8
1 1 
15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 
0 63 0 1 104 0 2 83 0 4 102 0 6 110 0 7 107 0 13 175 0 14 164 0 15 137 0 17 161 0 23 102 0 24 86 0 25 134 0 29 82 0 30 74 0 31 67 0 
3 13 0 2 2 35052-9
1 2 
45 46 
5 14 0 15 25 0 
110 9 2024-04-26 660 9 240319-004
0 6 0 27 16 35053-1
0 
15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 
0 6 0 1 9 0 2 7 0 4 9 0 6 10 0 7 9 0 13 15 0 14 14 0 15 12 0 17 14 0 23 9 0 24 8 0 25 12 0 29 7 0 30 7 0 31 6 0 
1 30 1 9 19 35053-2
1 0 
68 69 70 71 72 73 74 75 76 
0 28 0 1 45 0 2 36 0 3 60 0 4 45 0 6 48 0 7 47 0 8 52 0 9 60 0 11 86 0 12 71 0 15 60 0 16 70 0 20 70 0 24 38 0 25 59 0 27 40 0 32 50 0 33 55 0 
2 10 0 2 5 35053-3
1 1 
7 8 
2 12 0 8 18 0 24 13 0 26 16 0 33 19 0 
3 35 0 27 16 35053-4
1 2 
15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 
0 33 0 1 54 0 2 43 0 4 54 0 6 58 0 7 56 0 13 91 0 14 85 0 15 72 0 17 84 0 23 53 0 24 45 0 25 70 0 29 43 0 30 39 0 31 35 0 
4 10 0 27 16 35053-5
1 3 
15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 
0 10 0 1 15 0 2 12 0 4 15 0 6 16 0 7 16 0 13 26 0 14 24 0 15 20 0 17 24 0 23 15 0 24 13 0 25 20 0 29 12 0 30 11 0 31 10 0 
5 22 1 27 16 35053-6
1 4 
15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 
0 21 0 1 34 0 2 28 0 4 34 0 6 37 0 7 36 0 13 58 0 14 54 0 15 46 0 17 53 0 23 34 0 24 29 0 25 44 0 29 27 0 30 25 0 31 23 0 
6 24 0 2 5 35053-7
1 5 
7 8 
2 29 0 8 42 0 24 30 0 26 38 0 33 44 0 
7 67 0 27 16 35053-8
1 6 
15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 
0 63 0 1 104 0 2 83 0 4 102 0 6 110 0 7 107 0 13 175 0 14 164 0 15 137 0 17 161 0 23 102 0 24 86 0 25 134 0 29 82 0 30 74 0 31 67 0 
8 13 0 2 2 35053-9
1 7 
45 46 
5 14 0 15 25 0 
111 10 2024-05-24 9064 15 240404-003
0 8 0 27 28 87734-3
0 
15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 
0 8 0 1 12 0 2 10 0 4 12 0 5 9 0 6 13 0 7 13 0 8 14 0 9 16 0 12 19 0 13 21 0 14 19 0 15 16 0 16 19 0 17 19 0 18 19 0 19 19 0 21 11 0 22 7 0 23 12 0 24 10 0 25 16 0 28 18 0 29 10 0 30 9 0 31 8 0 32 14 0 33 15 0 
1 30 0 27 25 87734-4
1 0 
15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 
0 28 0 1 46 0 2 37 0 4 45 0 5 33 0 6 49 0 7 48 0 8 53 0 9 61 0 13 78 0 14 73 0 15 61 0 16 71 0 17 71 0 19 71 0 21 42 0 22 25 0 23 45 0 24 38 0 25 59 0 28 66 0 29 36 0 30 33 0 31 30 0 32 51 0 
2 78 0 27 16 87734-5
1 1 
15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 
0 73 0 1 119 0 2 96 0 4 118 0 6 127 0 7 124 0 13 202 0 14 189 0 15 159 0 17 185 0 23 117 0 24 99 0 25 155 0 29 94 0 30 85 0 31 78 0 
3 43 0 27 16 87734-7
1 2 
15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 
0 40 0 1 66 0 2 53 0 4 65 0 6 70 0 7 68 0 13 111 0 14 104 0 15 87 0 17 102 0 23 65 0 24 55 0 25 85 0 29 52 0 30 47 0 31 43 0 
4 19 0 9 19 87734-8
1 3 
68 69 70 71 72 73 74 75 76 
0 18 0 1 30 0 2 24 0 3 39 0 4 29 0 6 32 0 7 31 0 8 34 0 9 39 0 11 56 0 12 46 0 15 39 0 16 46 0 20 46 0 24 25 0 25 38 0 27 26 0 32 33 0 33 36 0 
5 25 1 27 16 87734-9
1 4 
15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 
0 24 0 1 39 0 2 31 0 4 38 0 6 41 0 7 40 0 13 65 0 14 61 0 15 51 0 17 60 0 23 38 0 24 32 0 25 50 0 29 31 0 30 28 0 31 25 0 
6 31 0 27 25 87734-10
1 5 
15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 
0 29 0 1 47 0 2 38 0 4 47 0 5 34 0 6 50 0 7 49 0 8 54 0 9 62 0 13 80 0 14 75 0 15 63 0 16 73 0 17 73 0 19 73 0 21 43 0 22 26 0 23 46 0 24 39 0 25 61 0 28 68 0 29 37 0 30 34 0 31 31 0 32 52 0 
7 22 1 2 4 87734-11
1 6 
47 48 
2 27 0 16 52 0 24 28 0 26 35 0 
8 47 0 27 28 87734-12
1 7 
15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 
0 45 0 1 73 0 2 58 0 4 72 0 5 52 0 6 77 0 7 75 0 8 83 0 9 96 0 12 114 0 13 123 0 14 115 0 15 96 0 16 113 0 17 113 0 18 113 0 19 113 0 21 66 0 22 40 0 23 72 0 24 60 0 25 94 0 28 104 0 29 57 0 30 52 0 31 47 0 32 80 0 33 89 0 
9 6 0 27 29 87734-13
1 8 
15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 
0 6 0 1 9 0 2 7 0 3 12 0 4 9 0 5 7 0 6 10 0 7 10 0 8 10 0 9 12 0 12 14 0 13 15 0 14 14 0 15 12 0 16 14 0 17 14 0 18 14 0 19 14 0 21 8 0 22 5 0 23 9 0 24 8 0 25 12 0 28 13 0 29 7 0 30 7 0 31 6 0 32 10 0 33 11 0 
10 10 0 27 29 87734-14
1 9 
15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 
0 9 0 1 15 0 2 12 0 3 20 0 4 15 0 5 11 0 6 16 0 7 16 0 8 17 0 9 20 0 12 23 0 13 25 0 14 23 0 15 20 0 16 23 0 17 23 0 18 23 0 19 23 0 21 14 0 22 8 0 23 15 0 24 13 0 25 19 0 28 21 0 29 12 0 30 11 0 31 10 0 32 16 0 33 18 0 
11 6 0 4 2 T5901
1 10 
84 85 86 87 
5 6 0 22 5 0 
12 5 0 2 5 C5701
1 11 
2 3 
2 6 0 5 5 0 18 11 0 22 4 0 27 6 0 
13 8 0 4 2 T5901
1 12 
84 85 86 87 
5 9 0 22 7 0 
14 5 1 2 5 C5702
1 13 
2 3 
2 5 0 5 5 0 18 10 0 22 4 0 27 6 0 
112 10 2024-05-24 9064 15 240404-003
0 7 0 27 28 87734-3
0 
15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 
0 7 0 1 11 0 2 9 0 4 11 0 5 8 0 6 12 0 7 11 0 8 13 0 9 14 0 12 17 0 13 18 0 14 17 0 15 15 0 16 17 0 17 17 0 18 17 0 19 17 0 21 10 0 22 6 0 23 11 0 24 9 0 25 14 0 28 16 0 29 9 0 30 8 0 31 7 0 32 12 0 33 13 0 
1 26 0 27 25 87734-4
1 0 
15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 
0 25 0 1 41 0 2 33 0 4 40 0 5 29 0 6 43 0 7 42 0 8 46 0 9 53 0 13 68 0 14 64 0 15 54 0 16 63 0 17 63 0 19 63 0 21 37 0 22 22 0 23 40 0 24 34 0 25 52 0 28 58 0 29 32 0 30 29 0 31 26 0 32 45 0 
2 68 0 27 16 87734-5
1 1 
15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 
0 64 0 1 105 0 2 84 0 4 103 0 6 112 0 7 109 0 13 177 0 14 166 0 15 139 0 17 163 0 23 103 0 24 87 0 25 136 0 29 83 0 30 74 0 31 68 0 
3 38 0 27 16 87734-7
1 2 
15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 
0 35 0 1 58 0 2 46 0 4 57 0 6 62 0 7 60 0 13 98 0 14 91 0 15 77 0 17 90 0 23 57 0 24 48 0 25 75 0 29 46 0 30 41 0 31 38 0 
4 17 0 9 19 87734-8
1 3 
68 69 70 71 72 73 74 75 76 
0 16 0 1 26 0 2 21 0 3 35 0 4 26 0 6 28 0 7 27 0 8 30 0 9 34 0 11 49 0 12 41 0 15 35 0 16 41 0 20 41 0 24 22 0 25 34 0 27 23 0 32 29 0 33 32 0 
5 22 1 27 16 87734-9
1 4 
15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 
0 21 0 1 34 0 2 27 0 4 34 0 6 36 0 7 35 0 13 57 0 14 54 0 15 45 0 17 53 0 23 33 0 24 28 0 25 44 0 29 27 0 30 24 0 31 22 0 
6 27 0 27 25 87734-10
1 5 
15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 
0 26 0 1 42 0 2 33 0 4 41 0 5 30 0 6 44 0 7 43 0 8 48 0 9 55 0 13 70 0 14 66 0 15 55 0 16 64 0 17 64 0 19 64 0 21 38 0 22 23 0 23 41 0 24 35 0 25 54 0 28 60 0 29 33 0 30 30 0 31 27 0 32 46 0 
7 19 1 2 4 87734-11
1 6 
47 48 
2 24 0 16 46 0 24 25 0 26 31 0 
8 42 0 27 28 87734-12
1 7 
15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 
0 39 0 1 64 0 2 51 0 4 63 0 5 46 0 6 68 0 7 66 0 8 73 0 9 84 0 12 100 0 13 108 0 14 101 0 15 85 0 16 99 0 17 99 0 18 99 0 19 99 0 21 58 0 22 35 0 23 63 0 24 53 0 25 83 0 28 92 0 29 50 0 30 45 0 31 42 0 32 70 0 33 78 0 
9 6 0 27 29 87734-13
1 8 
15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 
0 5 0 1 8 0 2 7 0 3 11 0 4 8 0 5 6 0 6 9 0 7 9 0 8 9 0 9 11 0 12 13 0 13 14 0 14 13 0 15 11 0 16 13 0 17 13 0 18 13 0 19 13 0 21 8 0 22 5 0 23 8 0 24 7 0 25 11 0 28 12 0 29 7 0 30 6 0 31 6 0 32 9 0 33 10 0 
10 9 0 27 29 87734-14
1 9 
15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 
0 8 0 1 13 0 2 11 0 3 18 0 4 13 0 5 10 0 6 14 0 7 14 0 8 15 0 9 18 0 12 21 0 13 22 0 14 21 0 15 18 0 16 21 0 17 21 0 18 21 0 19 21 0 21 12 0 22 8 0 23 13 0 24 11 0 25 17 0 28 19 0 29 11 0 30 10 0 31 9 0 32 15 0 33 16 0 
11 5 0 4 2 T5901
1 10 
84 85 86 87 
5 6 0 22 5 0 
12 4 0 2 5 C5701
1 11 
2 3 
2 5 0 5 5 0 18 10 0 22 4 0 27 6 0 
13 7 0 4 2 T5901
1 12 
84 85 86 87 
5 8 0 22 6 0 
14 4 1 2 5 C5702
1 13 
2 3 
