2024-04-25
95
34
275
3
20
10
15
0 1 2
0 49 0 1 81 0 2 65 0 3 108 0 4 80 0 6 86 0 7 84 0 8 93 0 9 106 0 11 153 0 12 126 0 15 107 0 16 125 0 20 125 0 24 67 0 27 71 0 32 89 0 33 99 0 
5 21 0 4 3 T5901
1 4 
85 86 87 88 
2 26 0 5 24 0 22 18 0 
6 44 0 2 3 C5701
1 5 
2 3 
5 49 0 18 105 0 22 37 0 
7 19 0 4 3 T5901
1 6 
85 86 87 88 
2 24 0 5 21 0 22 16 0 
8 17 1 1 3 C5802
1 7 
6 
5 19 0 18 41 0 22 15 0 
159 3 2024-06-07 11886 9 240417-001
0 13 0 1 18 86119-1
0 
66 
0 12 0 1 19 0 2 15 0 3 25 0 4 19 0 6 20 0 7 20 0 8 22 0 9 25 0 11 36 0 12 30 0 15 25 0 16 29 0 20 29 0 24 16 0 27 17 0 32 21 0 33 23 0 
1 37 0 2 6 86119-2
1 0 
46 47 
2 46 0 8 65 0 15 76 0 16 89 0 24 48 0 26 60 0 
2 28 0 27 27 86119-3
1 1 
15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 
0 27 0 1 43 0 2 35 0 3 57 0 4 43 0 6 46 0 7 45 0 8 49 0 9 57 0 12 67 0 13 73 0 14 68 0 15 57 0 16 67 0 17 67 0 18 67 0 19 67 0 21 39 0 23 43 0 24 36 0 25 56 0 28 62 0 29 34 0 30 31 0 31 28 0 32 48 0 33 53 0 
3 30 0 27 27 86119-4
1 2 
15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 
0 28 0 1 46 0 2 36 0 3 60 0 4 45 0 6 48 0 7 47 0 8 52 0 9 60 0 12 71 0 13 77 0 14 72 0 15 60 0 16 70 0 17 70 0 18 70 0 19 70 0 21 41 0 23 45 0 24 38 0 25 59 0 28 65 0 29 36 0 30 32 0 31 30 0 32 50 0 33 55 0 
4 51 0 15 18 86119-5
1 3 
51 52 53 54 55 56 57 58 59 60 61 62 63 64 65 
0 48 0 1 78 0 2 63 0 3 104 0 4 77 0 6 83 0 7 81 0 8 90 0 9 103 0 11 148 0 12 122 0 15 104 0 16 121 0 20 121 0 24 65 0 27 69 0 32 86 0 33 95 0 
5 21 0 4 3 T5901
1 4 
85 86 87 88 
2 25 0 5 23 0 22 17 0 
6 43 0 2 3 C5701
1 5 
2 3 
5 47 0 18 102 0 22 36 0 
7 19 0 4 3 T5901
1 6 
85 86 87 88 
2 23 0 5 21 0 22 16 0 
8 17 1 1 3 C5802
1 7 
6 
5 19 0 18 40 0 22 14 0 
160 8 2024-05-24 7684 11 240418-005
0 7 0 9 18 86005-1
0 
67 68 69 70 71 72 73 74 75 
0 6 0 1 10 0 2 8 0 3 13 0 4 10 0 6 11 0 7 10 0 8 11 0 9 13 0 11 19 0 12 15 0 15 13 0 16 15 0 20 15 0 24 8 0 27 9 0 32 11 0 33 12 0 
1 46 0 15 18 86005-2
1 0 
51 52 53 54 55 56 57 58 59 60 61 62 63 64 65 
0 44 0 1 72 0 2 57 0 3 95 0 4 71 0 6 76 0 7 74 0 8 82 0 9 94 0 11 135 0 12 112 0 15 95 0 16 111 0 20 111 0 24 60 0 27 63 0 32 79 0 33 87 0 
2 13 0 15 18 86005-3
1 1 
51 52 53 54 55 56 57 58 59 60 61 62 63 64 65 
0 12 0 1 19 0 2 15 0 3 25 0 4 19 0 6 20 0 7 20 0 8 22 0 9 25 0 11 36 0 12 30 0 15 25 0 16 29 0 20 29 0 24 16 0 27 17 0 32 21 0 33 23 0 
3 29 0 2 2 86005-4
1 2 
81 82 
15 59 0 24 37 0 
4 36 1 27 21 86005-5
1 3 
15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 
0 34 0 1 56 0 2 44 0 4 55 0 6 59 0 7 57 0 8 64 0 9 73 0 13 94 0 14 88 0 15 74 0 16 86 0 17 86 0 21 50 0 23 55 0 24 46 0 25 72 0 29 44 0 30 39 0 31 36 0 32 61 0 
5 59 1 27 21 86005-6
1 4 
15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 
0 56 0 1 91 0 2 73 0 4 90 0 6 97 0 7 95 0 8 105 0 9 120 0 13 154 0 14 144 0 15 121 0 16 142 0 17 142 0 21 83 0 23 90 0 24 76 0 25 118 0 29 72 0 30 65 0 31 59 0 32 100 0 
6 9 1 2 5 86005-7
1 5 
7 8 
2 10 0 8 15 0 24 11 0 26 13 0 33 16 0 
7 12 0 27 27 86005-8
1 6 
15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 
0 11 0 1 18 0 2 14 0 3 24 0 4 18 0 6 19 0 7 18 0 8 20 0 9 23 0 12 28 0 13 30 0 14 28 0 15 23 0 16 27 0 17 27 0 18 27 0 19 27 0 21 16 0 23 18 0 24 15 0 25 23 0 28 25 0 29 14 0 30 13 0 31 12 0 32 20 0 33 22 0 
8 4 0 2 3 C5801
1 7 
4 5 
5 4 0 18 9 0 22 4 0 
9 8 1 2 2 86005-11
1 8 
89 90 
5 9 0 22 7 0 
10 5 1 1 3 C5802
1 9 
6 
5 6 0 18 12 0 22 5 0 
161 8 2024-05-24 7684 11 240418-005
0 5 0 9 18 86005-1
0 
67 68 69 70 71 72 73 74 75 
0 5 0 1 8 0 2 6 0 3 10 0 4 8 0 6 8 0 7 8 0 8 9 0 9 10 0 11 14 0 12 12 0 15 10 0 16 12 0 20 12 0 24 6 0 27 7 0 32 8 0 33 9 0 
1 35 0 15 18 86005-2
1 0 
51 52 53 54 55 56 57 58 59 60 61 62 63 64 65 
0 33 0 1 54 0 2 43 0 3 72 0 4 53 0 6 57 0 7 56 0 8 62 0 9 71 0 11 102 0 12 84 0 15 71 0 16 83 0 20 83 0 24 45 0 27 47 0 32 59 0 33 66 0 
2 10 0 15 18 86005-3
1 1 
51 52 53 54 55 56 57 58 59 60 61 62 63 64 65 
0 9 0 1 14 0 2 12 0 3 19 0 4 14 0 6 15 0 7 15 0 8 16 0 9 19 0 11 27 0 12 22 0 15 19 0 16 22 0 20 22 0 24 12 0 27 13 0 32 16 0 33 17 0 
3 22 0 2 2 86005-4
1 2 
81 82 
15 45 0 24 28 0 
4 27 1 27 21 86005-5
1 3 
15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 
0 26 0 1 42 0 2 33 0 4 41 0 6 44 0 7 43 0 8 48 0 9 55 0 13 70 0 14 66 0 15 55 0 16 65 0 17 65 0 21 38 0 23 41 0 24 35 0 25 54 0 29 33 0 30 30 0 31 27 0 32 46 0 
5 45 1 27 21 86005-6
1 4 
15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 
0 42 0 1 69 0 2 55 0 4 68 0 6 73 0 7 71 0 8 79 0 9 90 0 13 116 0 14 108 0 15 91 0 16 106 0 17 106 0 21 62 0 23 67 0 24 57 0 25 89 0 29 54 0 30 49 0 31 45 0 32 75 0 
6 7 1 2 5 86005-7
1 5 
7 8 
2 8 0 8 11 0 24 8 0 26 10 0 33 12 0 
7 9 0 27 27 86005-8
1 6 
15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 
0 8 0 1 13 0 2 11 0 3 18 0 4 13 0 6 14 0 7 14 0 8 15 0 9 18 0 12 21 0 13 22 0 14 21 0 15 18 0 16 21 0 17 21 0 18 21 0 19 21 0 21 12 0 23 13 0 24 11 0 25 17 0 28 19 0 29 11 0 30 10 0 31 9 0 32 15 0 33 16 0 
8 3 0 2 3 C5801
1 7 
4 5 
5 3 0 18 7 0 22 3 0 
9 6 1 2 2 86005-11
1 8 
89 90 
5 7 0 22 5 0 
10 4 1 1 3 C5802
1 9 
6 
5 5 0 18 9 0 22 4 0 
162 8 2024-05-24 7684 11 240418-005
0 7 0 9 18 86005-1
0 
67 68 69 70 71 72 73 74 75 
0 6 0 1 10 0 2 8 0 3 13 0 4 10 0 6 11 0 7 10 0 8 11 0 9 13 0 11 19 0 12 15 0 15 13 0 16 15 0 20 15 0 24 8 0 27 9 0 32 11 0 33 12 0 
1 46 0 15 18 86005-2
1 0 
51 52 53 54 55 56 57 58 59 60 61 62 63 64 65 
0 44 0 1 72 0 2 57 0 3 95 0 4 71 0 6 76 0 7 74 0 8 82 0 9 94 0 11 135 0 12 112 0 15 95 0 16 111 0 20 111 0 24 60 0 27 63 0 32 79 0 33 87 0 
2 13 0 15 18 86005-3
1 1 
51 52 53 54 55 56 57 58 59 60 61 62 63 64 65 
0 12 0 1 19 0 2 15 0 3 25 0 4 19 0 6 20 0 7 20 0 8 22 0 9 25 0 11 36 0 12 30 0 15 25 0 16 29 0 20 29 0 24 16 0 27 17 0 32 21 0 33 23 0 
3 29 0 2 2 86005-4
1 2 
81 82 
15 59 0 24 37 0 
4 36 1 27 21 86005-5
1 3 
15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 
0 34 0 1 56 0 2 44 0 4 55 0 6 59 0 7 57 0 8 64 0 9 73 0 13 94 0 14 88 0 15 74 0 16 86 0 17 86 0 21 50 0 23 55 0 24 46 0 25 72 0 29 44 0 30 39 0 31 36 0 32 61 0 
5 59 1 27 21 86005-6
1 4 
15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 
0 56 0 1 91 0 2 73 0 4 90 0 6 97 0 7 95 0 8 105 0 9 120 0 13 154 0 14 144 0 15 121 0 16 142 0 17 142 0 21 83 0 23 90 0 24 76 0 25 118 0 29 72 0 30 65 0 31 59 0 32 100 0 
6 9 1 2 5 86005-7
1 5 
7 8 
2 10 0 8 15 0 24 11 0 26 13 0 33 16 0 
7 12 0 27 27 86005-8
1 6 
15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 
0 11 0 1 18 0 2 14 0 3 24 0 4 18 0 6 19 0 7 18 0 8 20 0 9 23 0 12 28 0 13 30 0 14 28 0 15 23 0 16 27 0 17 27 0 18 27 0 19 27 0 21 16 0 23 18 0 24 15 0 25 23 0 28 25 0 29 14 0 30 13 0 31 12 0 32 20 0 33 22 0 
8 4 0 2 3 C5801
1 7 
4 5 
5 4 0 18 9 0 22 4 0 
9 8 1 2 2 86005-11
1 8 
89 90 
5 9 0 22 7 0 
10 5 1 1 3 C5802
1 9 
6 
5 6 0 18 12 0 22 5 0 
163 8 2024-05-24 7684 11 240418-005
0 7 0 9 18 86005-1
0 
67 68 69 70 71 72 73 74 75 
0 6 0 1 10 0 2 8 0 3 13 0 4 10 0 6 11 0 7 10 0 8 11 0 9 13 0 11 19 0 12 15 0 15 13 0 16 15 0 20 15 0 24 8 0 27 9 0 32 11 0 33 12 0 
1 46 0 15 18 86005-2
1 0 
51 52 53 54 55 56 57 58 59 60 61 62 63 64 65 
0 44 0 1 72 0 2 57 0 3 95 0 4 71 0 6 76 0 7 74 0 8 82 0 9 94 0 11 135 0 12 112 0 15 95 0 16 111 0 20 111 0 24 60 0 27 63 0 32 79 0 33 87 0 
2 13 0 15 18 86005-3
1 1 
51 52 53 54 55 56 57 58 59 60 61 62 63 64 65 
0 12 0 1 19 0 2 15 0 3 25 0 4 19 0 6 20 0 7 20 0 8 22 0 9 25 0 11 36 0 12 30 0 15 25 0 16 29 0 20 29 0 24 16 0 27 17 0 32 21 0 33 23 0 
3 29 0 2 2 86005-4
1 2 
81 82 
15 59 0 24 37 0 
4 36 1 27 21 86005-5
1 3 
15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 
0 34 0 1 56 0 2 44 0 4 55 0 6 59 0 7 57 0 8 64 0 9 73 0 13 94 0 14 88 0 15 74 0 16 86 0 17 86 0 21 50 0 23 55 0 24 46 0 25 72 0 29 44 0 30 39 0 31 36 0 32 61 0 
5 59 1 27 21 86005-6
1 4 
15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 
0 56 0 1 91 0 2 73 0 4 90 0 6 97 0 7 95 0 8 105 0 9 120 0 13 154 0 14 144 0 15 121 0 16 142 0 17 142 0 21 83 0 23 90 0 24 76 0 25 118 0 29 72 0 30 65 0 31 59 0 32 100 0 
6 9 1 2 5 86005-7
1 5 
7 8 
2 10 0 8 15 0 24 11 0 26 13 0 33 16 0 
7 12 0 27 27 86005-8
1 6 
15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 
0 11 0 1 18 0 2 14 0 3 24 0 4 18 0 6 19 0 7 18 0 8 20 0 9 23 0 12 28 0 13 30 0 14 28 0 15 23 0 16 27 0 17 27 0 18 27 0 19 27 0 21 16 0 23 18 0 24 15 0 25 23 0 28 25 0 29 14 0 30 13 0 31 12 0 32 20 0 33 22 0 
8 4 0 2 3 C5801
1 7 
4 5 
5 4 0 18 9 0 22 4 0 
9 8 1 2 2 86005-11
1 8 
89 90 
5 9 0 22 7 0 
10 5 1 1 3 C5802
1 9 
6 
5 6 0 18 12 0 22 5 0 
164 8 2024-05-24 7684 11 240418-005
0 5 0 9 18 86005-1
0 
67 68 69 70 71 72 73 74 75 
0 5 0 1 8 0 2 6 0 3 10 0 4 8 0 6 8 0 7 8 0 8 9 0 9 10 0 11 14 0 12 12 0 15 10 0 16 12 0 20 12 0 24 6 0 27 7 0 32 8 0 33 9 0 
1 35 0 15 18 86005-2
1 0 
51 52 53 54 55 56 57 58 59 60 61 62 63 64 65 
0 33 0 1 54 0 2 43 0 3 72 0 4 53 0 6 57 0 7 56 0 8 62 0 9 71 0 11 102 0 12 84 0 15 71 0 16 83 0 20 83 0 24 45 0 27 47 0 32 59 0 33 66 0 
2 10 0 15 18 86005-3
1 1 
51 52 53 54 55 56 57 58 59 60 61 62 63 64 65 
0 9 0 1 14 0 2 12 0 3 19 0 4 14 0 6 15 0 7 15 0 8 16 0 9 19 0 11 27 0 12 22 0 15 19 0 16 22 0 20 22 0 24 12 0 27 13 0 32 16 0 33 17 0 
3 22 0 2 2 86005-4
1 2 
81 82 
15 45 0 24 28 0 
4 27 1 27 21 86005-5
1 3 
15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 
0 26 0 1 42 0 2 33 0 4 41 0 6 44 0 7 43 0 8 48 0 9 55 0 13 70 0 14 66 0 15 55 0 16 65 0 17 65 0 21 38 0 23 41 0 24 35 0 25 54 0 29 33 0 30 30 0 31 27 0 32 46 0 
5 45 1 27 21 86005-6
1 4 
15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 
0 42 0 1 69 0 2 55 0 4 68 0 6 73 0 7 71 0 8 79 0 9 90 0 13 116 0 14 108 0 15 91 0 16 106 0 17 106 0 21 62 0 23 67 0 24 57 0 25 89 0 29 54 0 30 49 0 31 45 0 32 75 0 
6 7 1 2 5 86005-7
1 5 
7 8 
2 8 0 8 11 0 24 8 0 26 10 0 33 12 0 
7 9 0 27 27 86005-8
1 6 
15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 
0 8 0 1 13 0 2 11 0 3 18 0 4 13 0 6 14 0 7 14 0 8 15 0 9 18 0 12 21 0 13 22 0 14 21 0 15 18 0 16 21 0 17 21 0 18 21 0 19 21 0 21 12 0 23 13 0 24 11 0 25 17 0 28 19 0 29 11 0 30 10 0 31 9 0 32 15 0 33 16 0 
8 3 0 2 3 C5801
1 7 
4 5 
5 3 0 18 7 0 22 3 0 
9 6 1 2 2 86005-11
1 8 
89 90 
5 7 0 22 5 0 
10 4 1 1 3 C5802
1 9 
6 
5 5 0 18 9 0 22 4 0 
165 8 2024-05-24 7684 11 240418-005
0 8 0 9 18 86005-1
0 
67 68 69 70 71 72 73 74 75 
0 8 0 1 12 0 2 10 0 3 16 0 4 12 0 6 13 0 7 13 0 8 14 0 9 16 0 11 23 0 12 19 0 15 16 0 16 19 0 20 19 0 24 10 0 27 11 0 32 14 0 33 15 0 
1 58 0 15 18 86005-2
1 0 
51 52 53 54 55 56 57 58 59 60 61 62 63 64 65 
0 55 0 1 89 0 2 72 0 3 119 0 4 88 0 6 95 0 7 93 0 8 102 0 9 118 0 11 169 0 12 140 0 15 118 0 16 138 0 20 138 0 24 74 0 27 79 0 32 98 0 33 109 0 
2 16 0 15 18 86005-3
1 1 
51 52 53 54 55 56 57 58 59 60 61 62 63 64 65 
0 15 0 1 24 0 2 19 0 3 31 0 4 23 0 6 25 0 7 25 0 8 27 0 9 31 0 11 44 0 12 37 0 15 31 0 16 37 0 20 37 0 24 20 0 27 21 0 32 26 0 33 29 0 
3 36 0 2 2 86005-4
1 2 
81 82 
15 74 0 24 46 0 
4 45 1 27 21 86005-5
1 3 
15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 
0 42 0 1 69 0 2 55 0 4 68 0 6 74 0 7 72 0 8 79 0 9 91 0 13 117 0 14 109 0 15 92 0 16 107 0 17 107 0 21 63 0 23 68 0 24 58 0 25 89 0 29 55 0 30 49 0 31 45 0 32 76 0 
5 74 1 27 21 86005-6
1 4 
15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 
0 70 0 1 114 0 2 91 0 4 113 0 6 121 0 7 118 0 8 131 0 9 150 0 13 193 0 14 180 0 15 151 0 16 177 0 17 177 0 21 103 0 23 112 0 24 95 0 25 147 0 29 90 0 30 81 0 31 74 0 32 125 0 
6 11 1 2 5 86005-7
1 5 
7 8 
2 13 0 8 18 0 24 13 0 26 17 0 33 19 0 
7 15 0 27 27 86005-8
1 6 
15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 
0 14 0 1 22 0 2 18 0 3 29 0 4 22 0 6 24 0 7 23 0 8 25 0 9 29 0 12 34 0 13 37 0 14 35 0 15 29 0 16 34 0 17 34 0 18 34 0 19 34 0 21 20 0 23 22 0 24 18 0 25 29 0 28 32 0 29 18 0 30 16 0 31 15 0 32 24 0 33 27 0 
8 5 0 2 3 C5801
1 7 
4 5 
5 5 0 18 11 0 22 4 0 
9 10 1 2 2 86005-11
1 8 
89 90 
5 11 0 22 9 0 
10 7 1 1 3 C5802
1 9 
6 
5 7 0 18 15 0 22 6 0 
166 8 2024-05-24 7684 11 240418-005
0 7 0 9 18 86005-1
0 
67 68 69 70 71 72 73 74 75 
0 6 0 1 10 0 2 8 0 3 13 0 4 10 0 6 11 0 7 10 0 8 11 0 9 13 0 11 19 0 12 15 0 15 13 0 16 15 0 20 15 0 24 8 0 27 9 0 32 11 0 33 12 0 
1 46 0 15 18 86005-2
1 0 
51 52 53 54 55 56 57 58 59 60 61 62 63 64 65 
0 44 0 1 72 0 2 57 0 3 95 0 4 71 0 6 76 0 7 74 0 8 82 0 9 94 0 11 135 0 12 112 0 15 95 0 16 111 0 20 111 0 24 60 0 27 63 0 32 79 0 33 87 0 
2 13 0 15 18 86005-3
1 1 
51 52 53 54 55 56 57 58 59 60 61 62 63 64 65 
0 12 0 1 19 0 2 15 0 3 25 0 4 19 0 6 20 0 7 20 0 8 22 0 9 25 0 11 36 0 12 30 0 15 25 0 16 29 0 20 29 0 24 16 0 27 17 0 32 21 0 33 23 0 
3 29 0 2 2 86005-4
1 2 
81 82 
15 59 0 24 37 0 
4 36 1 27 21 86005-5
1 3 
15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 
0 34 0 1 56 0 2 44 0 4 55 0 6 59 0 7 57 0 8 64 0 9 73 0 13 94 0 14 88 0 15 74 0 16 86 0 17 86 0 21 50 0 23 55 0 24 46 0 25 72 0 29 44 0 30 39 0 31 36 0 32 61 0 
5 59 1 27 21 86005-6
1 4 
15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 
0 56 0 1 91 0 2 73 0 4 90 0 6 97 0 7 95 0 8 105 0 9 120 0 13 154 0 14 144 0 15 121 0 16 142 0 17 142 0 21 83 0 23 90 0 24 76 0 25 118 0 29 72 0 30 65 0 31 59 0 32 100 0 
6 9 1 2 5 86005-7
1 5 
7 8 
2 10 0 8 15 0 24 11 0 26 13 0 33 16 0 
7 12 0 27 27 86005-8
1 6 
15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 
0 11 0 1 18 0 2 14 0 3 24 0 4 18 0 6 19 0 7 18 0 8 20 0 9 23 0 12 28 0 13 30 0 14 28 0 15 23 0 16 27 0 17 27 0 18 27 0 19 27 0 21 16 0 23 18 0 24 15 0 25 23 0 28 25 0 29 14 0 30 13 0 31 12 0 32 20 0 33 22 0 
8 4 0 2 3 C5801
1 7 
4 5 
5 4 0 18 9 0 22 4 0 
9 8 1 2 2 86005-11
1 8 
89 90 
5 9 0 22 7 0 
10 5 1 1 3 C5802
1 9 
6 
5 6 0 18 12 0 22 5 0 
167 8 2024-05-24 7684 11 240418-005
0 7 0 9 18 86005-1
0 
67 68 69 70 71 72 73 74 75 
0 6 0 1 10 0 2 8 0 3 13 0 4 10 0 6 11 0 7 10 0 8 11 0 9 13 0 11 19 0 12 15 0 15 13 0 16 15 0 20 15 0 24 8 0 27 9 0 32 11 0 33 12 0 
1 46 0 15 18 86005-2
1 0 
51 52 53 54 55 56 57 58 59 60 61 62 63 64 65 
0 44 0 1 72 0 2 57 0 3 95 0 4 71 0 6 76 0 7 74 0 8 82 0 9 94 0 11 135 0 12 112 0 15 95 0 16 111 0 20 111 0 24 60 0 27 63 0 32 79 0 33 87 0 
2 13 0 15 18 86005-3
1 1 
51 52 53 54 55 56 57 58 59 60 61 62 63 64 65 
0 12 0 1 19 0 2 15 0 3 25 0 4 19 0 6 20 0 7 20 0 8 22 0 9 25 0 11 36 0 12 30 0 15 25 0 16 29 0 20 29 0 24 16 0 27 17 0 32 21 0 33 23 0 
3 29 0 2 2 86005-4
1 2 
81 82 
15 59 0 24 37 0 
4 36 1 27 21 86005-5
1 3 
15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 
0 34 0 1 56 0 2 44 0 4 55 0 6 59 0 7 57 0 8 64 0 9 73 0 13 94 0 14 88 0 15 74 0 16 86 0 17 86 0 21 50 0 23 55 0 24 46 0 25 72 0 29 44 0 30 39 0 31 36 0 32 61 0 
5 59 1 27 21 86005-6
1 4 
15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 
0 56 0 1 91 0 2 73 0 4 90 0 6 97 0 7 95 0 8 105 0 9 120 0 13 154 0 14 144 0 15 121 0 16 142 0 17 142 0 21 83 0 23 90 0 24 76 0 25 118 0 29 72 0 30 65 0 31 59 0 32 100 0 
6 9 1 2 5 86005-7
1 5 
7 8 
2 10 0 8 15 0 24 11 0 26 13 0 33 16 0 
7 12 0 27 27 86005-8
1 6 
15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 
0 11 0 1 18 0 2 14 0 3 24 0 4 18 0 6 19 0 7 18 0 8 20 0 9 23 0 12 28 0 13 30 0 14 28 0 15 23 0 16 27 0 17 27 0 18 27 0 19 27 0 21 16 0 23 18 0 24 15 0 25 23 0 28 25 0 29 14 0 30 13 0 31 12 0 32 20 0 33 22 0 
8 4 0 2 3 C5801
1 7 
4 5 
5 4 0 18 9 0 22 4 0 
9 8 1 2 2 86005-11
1 8 
89 90 
5 9 0 22 7 0 
10 5 1 1 3 C5802
1 9 
6 
5 6 0 18 12 0 22 5 0 
168 8 2024-05-24 7684 11 240418-005
0 5 0 9 18 86005-1
0 
67 68 69 70 71 72 73 74 75 
0 5 0 1 8 0 2 6 0 3 10 0 4 8 0 6 8 0 7 8 0 8 9 0 9 10 0 11 14 0 12 12 0 15 10 0 16 12 0 20 12 0 24 6 0 27 7 0 32 8 0 33 9 0 
1 35 0 15 18 86005-2
1 0 
51 52 53 54 55 56 57 58 59 60 61 62 63 64 65 
0 33 0 1 54 0 2 43 0 3 72 0 4 53 0 6 57 0 7 56 0 8 62 0 9 71 0 11 102 0 12 84 0 15 71 0 16 83 0 20 83 0 24 45 0 27 47 0 32 59 0 33 66 0 
2 10 0 15 18 86005-3
1 1 
51 52 53 54 55 56 57 58 59 60 61 62 63 64 65 
0 9 0 1 14 0 2 12 0 3 19 0 4 14 0 6 15 0 7 15 0 8 16 0 9 19 0 11 27 0 12 22 0 15 19 0 16 22 0 20 22 0 24 12 0 27 13 0 32 16 0 33 17 0 
3 22 0 2 2 86005-4
1 2 
81 82 
15 45 0 24 28 0 
4 27 1 27 21 86005-5
1 3 
15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 
0 26 0 1 42 0 2 33 0 4 41 0 6 44 0 7 43 0 8 48 0 9 55 0 13 70 0 14 66 0 15 55 0 16 65 0 17 65 0 21 38 0 23 41 0 24 35 0 25 54 0 29 33 0 30 30 0 31 27 0 32 46 0 
5 45 1 27 21 86005-6
1 4 
15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 
0 42 0 1 69 0 2 55 0 4 68 0 6 73 0 7 71 0 8 79 0 9 90 0 13 116 0 14 108 0 15 91 0 16 106 0 17 106 0 21 62 0 23 67 0 24 57 0 25 89 0 29 54 0 30 49 0 31 45 0 32 75 0 
6 7 1 2 5 86005-7
1 5 
7 8 
2 8 0 8 11 0 24 8 0 26 10 0 33 12 0 
7 9 0 27 27 86005-8
1 6 
15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 
0 8 0 1 13 0 2 11 0 3 18 0 4 13 0 6 14 0 7 14 0 8 15 0 9 18 0 12 21 0 13 22 0 14 21 0 15 18 0 16 21 0 17 21 0 18 21 0 19 21 0 21 12 0 23 13 0 24 11 0 25 17 0 28 19 0 29 11 0 30 10 0 31 9 0 32 15 0 33 16 0 
8 3 0 2 3 C5801
1 7 
4 5 
5 3 0 18 7 0 22 3 0 
9 6 1 2 2 86005-11
1 8 
89 90 
5 7 0 22 5 0 
10 4 1 1 3 C5802
1 9 
6 
5 5 0 18 9 0 22 4 0 
169 8 2024-05-24 7684 11 240418-005
0 5 0 9 18 86005-1
0 
67 68 69 70 71 72 73 74 75 
0 5 0 1 8 0 2 6 0 3 10 0 4 8 0 6 8 0 7 8 0 8 9 0 9 10 0 11 14 0 12 12 0 15 10 0 16 12 0 20 12 0 24 6 0 27 7 0 32 8 0 33 9 0 
1 35 0 15 18 86005-2
1 0 
51 52 53 54 55 56 57 58 59 60 61 62 63 64 65 
0 33 0 1 54 0 2 43 0 3 72 0 4 53 0 6 57 0 7 56 0 8 62 0 9 71 0 11 102 0 12 84 0 15 71 0 16 83 0 20 83 0 24 45 0 27 47 0 32 59 0 33 66 0 
2 10 0 15 18 86005-3
1 1 
51 52 53 54 55 56 57 58 59 60 61 62 63 64 65 
0 9 0 1 14 0 2 12 0 3 19 0 4 14 0 6 15 0 7 15 0 8 16 0 9 19 0 11 27 0 12 22 0 15 19 0 16 22 0 20 22 0 24 12 0 27 13 0 32 16 0 33 17 0 
3 22 0 2 2 86005-4
1 2 
81 82 
15 45 0 24 28 0 
4 27 1 27 21 86005-5
1 3 
